left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jiangConrath_stemmed,lin_stemmed,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,level2_monge_elkan,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmer_stemmed,jaro_winkler_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://conference#Information_for_participants,=,http://edas#OrganizationalMeeting,c,FF,0.23076923076923078,0.13953488372093026,0.23076923076923078,0.0,0.0,0.0,0.6025933942600609,0.36416842589802983,0.6025933942600609,0.0,0.13953488372093026,0.44986920720974866,0.457070707070707,0.13953488372093026,0.6025933942600609,0.6025933942600609,0.0,0.23076923076923078,0.29295014290250876,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025933942600609,0.6025933942600609,0.16657638549804688,0.6507936507936507,0.13953488372093026,0.13953488372093026
http://conference#reviews,=,http://edas#belongsToEvent,op,FF,0.5336134453781513,0.0,0.0,0.0,0.14087969346998067,0.0,0.7777777777777777,0.0,0.7777777777777777,0.0,0.0,0.0,1.0,0.0,0.7777777777777777,0.7777777777777777,0.1625,0.0,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.7777777777777777,0.7401851851851852,0.0,0.4761904761904762,0.0,0.0
http://conference#Conference_contribution,=,http://edas#TPCMember,c,FF,0.20526315789473684,0.0,0.20526315789473684,0.0,0.0,0.0,0.1917901234567901,0.4610324545281115,0.4203703703703704,0.1111111111111111,0.0,0.2793039069740763,0.3833333333333333,0.0,0.4203703703703704,0.4203703703703704,0.0,0.20526315789473684,0.0,0.20526315789473684,0.0,0.0,0.0,0.20526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.4203703703703704,0.0,0.4561191626409018,0.0,0.0
http://conference#Steering_committee,=,http://edas#Organization,c,FF,0.5875,0.0,0.5875,0.0,0.0,0.40281395617021776,0.27222222222222225,0.2518076404672154,0.5009920634920635,0.0,0.0,0.2373538435131417,0.22857142857142856,0.0,0.5009920634920635,0.5009920634920635,0.0,0.5875,0.0,0.5875,0.18661255145461608,0.29521504044532776,0.0,0.5875,0.0,0.0,0.0,0.0,0.0,0.5009920634920635,0.5009920634920635,0.0,0.5621693121693122,0.0,0.0
http://conference#Conference_contribution,=,http://edas#Review,c,FF,0.3771929824561403,0.0,0.3771929824561403,0.0,0.0,0.1323921810626684,0.25555555555555554,0.21716899722415792,0.25555555555555554,0.0,0.0,0.20373649225867405,0.4,0.0,0.25555555555555554,0.25555555555555554,0.0,0.3771929824561403,0.0,0.3771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25555555555555554,0.0,0.4734299516908213,0.0,0.0
http://conference#belongs_to_reviewers,=,http://edas#isProviderOf,op,FF,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.6038359788359787,0.14039422337284238,0.6038359788359787,0.0,0.0,0.1432376262269338,0.5666666666666668,0.0,0.5138888888888888,0.6038359788359787,0.0,0.0,0.0,0.306156015037594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038359788359787,0.6038359788359787,0.0,0.4222222222222222,0.0,0.0
http://conference#is_a_date_of_camera_ready_paper_submission,=,http://edas#manuscriptDueOn,dp,FF,0.6921784098254686,0.0,0.6921784098254686,0.0,0.0,0.1356403276856077,0.43581349206349207,0.33665817660945246,0.43581349206349207,0.0,0.0,0.4635526800708443,0.5625,0.0,0.43581349206349207,0.42817460317460315,0.0,0.6921784098254686,0.0,0.6921784098254686,0.11007152095480133,0.13918388336896897,0.0,0.6921784098254686,0.0,0.0,0.34613229907347554,0.0,0.0,0.43581349206349207,0.43581349206349207,0.0,0.0,0.0,0.0
http://conference#Written_contribution,=,http://edas#PowerlineTransmissionTopic,c,FF,0.35555555555555557,0.0,0.35555555555555557,0.0,0.0,0.12500572683724878,0.2546296296296296,0.1389943243700101,0.2546296296296296,0.0,0.0,0.0,0.4666666666666667,0.0,0.2546296296296296,0.2546296296296296,0.0,0.35555555555555557,0.19146275149537795,0.35555555555555557,0.0,0.0,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.2546296296296296,0.0,0.0,0.0,0.0
http://conference#Information_for_participants,=,http://edas#SessionChair,c,FF,0.38431372549019605,0.0,0.38431372549019605,0.0,0.0,0.20645288460316208,0.18240740740740738,0.24411011620207967,0.18240740740740738,0.0,0.0,0.4332933983451077,0.4273015873015873,0.0,0.18240740740740738,0.18240740740740738,0.0,0.38431372549019605,0.2433442555805857,0.38431372549019605,0.0,0.13670673314481974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18240740740740738,0.1781822293996811,0.5158730158730159,0.0,0.0
http://conference#Invited_speaker,=,http://edas#CADTopic,c,FF,0.4812834224598931,0.0,0.4812834224598931,0.0,0.0,0.0,0.45714285714285713,0.3099436727097912,0.45714285714285713,0.125,0.0,0.16289295728277137,0.43333333333333335,0.0,0.45714285714285713,0.45714285714285713,0.18831168831168832,0.4812834224598931,0.0,0.4812834224598931,0.0,0.0,0.0,0.0,0.0,0.0,0.9587270314824494,0.0,0.0,0.0,0.45714285714285713,0.11134684085845947,0.0,0.0,0.0
http://conference#Conference_volume,=,http://edas#RadioCommunicationsTopic,c,FF,0.7386882982858216,0.0,0.7386882982858216,0.0,0.0,0.0,0.5765079365079365,0.30323956319143713,0.5765079365079365,0.0,0.0,0.41242420865091306,0.3333333333333333,0.0,0.5765079365079365,0.5317460317460317,0.0,0.7386882982858216,0.0,0.7386882982858216,0.0,0.0,0.0,0.7386882982858216,0.0,0.0,0.20512820512820515,0.0,0.0,0.5765079365079365,0.5765079365079365,0.16628915071487427,0.4763071895424837,0.0,0.0
http://conference#Paper,=,http://edas#AcceptRating,c,FF,0.26785714285714285,0.0,0.26785714285714285,0.0,0.23368282429294948,0.0,0.5888888888888889,0.0,0.5888888888888889,0.2,0.0,0.0,0.3333333333333333,0.0,0.5888888888888889,0.5888888888888889,0.16666666666666666,0.26785714285714285,0.0,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5888888888888889,0.0,0.6277777777777778,0.0,0.0
http://conference#Early_paid_applicant,=,http://edas#MealEvent,c,FF,0.21288515406162464,0.0,0.21288515406162464,0.0,0.0,0.0,0.6314814814814814,0.17965634659573784,0.6314814814814814,0.2222222222222222,0.0,0.26240982499202076,0.39999999999999997,0.0,0.6314814814814814,0.6314814814814814,0.0,0.21288515406162464,0.0,0.21288515406162464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314814814814814,0.0,0.0,0.0,0.0
http://conference#was_a_track-workshop_chair_of,=,http://edas#providedBy,op,FF,0.6298701298701299,0.0,0.0,0.0,0.0,0.0,0.12916666666666665,0.0,0.12916666666666665,0.0,0.0,0.0,0.42,0.0,0.42352693602693603,0.12916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12916666666666665,0.21428571428571427,0.0,0.0,0.0,0.0
http://conference#Conference_www,=,http://edas#CommunicationsTopic,c,FF,0.6084033613445379,0.0,0.6084033613445379,0.0,0.0,0.0,0.320952380952381,0.4879200198147171,0.320952380952381,0.15384615384615385,0.0,0.37250344986867745,0.16666666666666666,0.0,0.320952380952381,0.2761904761904762,0.0,0.6084033613445379,0.0,0.6084033613445379,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.320952380952381,0.0,0.5787468671679198,0.0,0.0
http://conference#Contribution_1th-author,=,http://edas#TPCMember,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.3569444444444444,0.19439577196802454,0.3569444444444444,0.1111111111111111,0.0,0.13536298295820817,0.29166666666666663,0.0,0.3569444444444444,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569444444444444,0.3569444444444444,0.0,0.37542087542087543,0.0,0.0
http://conference#Paid_applicant,=,http://edas#AcceptRating,c,FF,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.5638888888888889,0.46799111469644517,0.5638888888888889,0.0,0.0,0.43575539488173,0.4,0.0,0.5638888888888889,0.5416666666666666,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.10514103248715401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638888888888889,0.15117940306663513,0.0,0.0,0.0
http://conference#has_a_topic_or_a_submission_contribution,=,http://edas#hasRelatedDocument,op,FF,0.4014423076923077,0.0,0.5352564102564102,0.0,0.16309516402806876,0.3314146161476004,0.5123456790123457,0.3652092231267854,0.5123456790123457,0.0,0.0,0.4440587202681985,0.6555555555555556,0.0,0.5123456790123457,0.5123456790123457,0.0,0.5352564102564102,0.30823471400394487,0.5158346233230134,0.11351945516323492,0.0,0.0,0.5352564102564102,0.0,0.0,0.20512820512820515,0.0,0.0,0.5123456790123457,0.5123456790123457,0.30312997102737427,0.30000000000000004,0.231237322515213,0.0
http://conference#Organization,=,http://edas#GovernmentOrganization,c,FF,0.9285714285714286,0.6666666666666666,0.9285714285714286,0.5,0.5,0.8789493497004736,0.9428571428571428,0.6162793225708764,0.9428571428571428,0.5454545454545454,0.6666666666666666,0.5822070308586795,1.0,0.6666666666666666,0.9428571428571428,0.9047619047619048,0.5,0.9285714285714286,0.8529411764705883,0.9285714285714286,0.7009986483513703,0.5,0.599321084591878,0.9285714285714286,0.0,0.0,0.5,0.599321084591878,0.0,0.9428571428571428,0.9428571428571428,0.917190670967102,0.6085858585858586,0.6666666666666666,0.6666666666666666
http://conference#Conference_fees,=,http://edas#AcceptedPaper,c,FF,0.14285714285714285,0.0,0.14285714285714285,0.0,0.19626418484768426,0.0,0.2791666666666667,0.23357148292928193,0.2791666666666667,0.0,0.0,0.33514800424137514,0.375,0.0,0.2791666666666667,0.2791666666666667,0.2787878787878788,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.552393684746626,0.0,0.0,0.2791666666666667,0.2791666666666667,0.12952685356140137,0.0,0.0,0.0
http://conference#Active_conference_participant,=,http://edas#ComputerNetworksSensorTopic,c,FF,0.8224450386215092,0.0,0.8224450386215092,0.0,0.0,0.12494752968360179,0.6383333333333333,0.22625181090832852,0.6383333333333333,0.0,0.0,0.2007775693998091,0.5666666666666667,0.0,0.6383333333333333,0.6138888888888889,0.11439393939393938,0.8224450386215092,0.0,0.8224450386215092,0.13123893406310116,0.0,0.0,0.8224450386215092,0.0,0.0,0.44280719280719283,0.0,0.0,0.6383333333333333,0.6383333333333333,0.14963769912719727,0.5575989782886336,0.0,0.0
http://conference#Conference_www,=,http://edas#ConferenceEvent,c,FF,0.9610323886639677,0.6666666666666666,0.9610323886639677,0.5,0.5,0.5684850428384773,0.16666666666666666,0.8027989758111019,0.5,0.7692307692307693,0.05882352941176472,0.7572005611355861,0.5,0.6666666666666666,0.5,0.5,0.5384615384615384,0.15141612200435728,0.8658986175115208,0.9610323886639677,0.5509061329346437,0.0,0.1906125835811643,0.9610323886639677,0.1906125835811643,0.0,0.625,0.1906125835811643,0.0,0.5,0.5,0.0,0.8761904761904762,0.6666666666666666,0.6666666666666666
http://conference#Contribution_co-author,=,http://edas#WeekRejectRating,c,FF,0.6177318295739348,0.0,0.6177318295739348,0.0,0.0,0.10237117982415413,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,0.0,0.8333333333333334,0.0,0.25925925925925924,0.25925925925925924,0.0,0.6177318295739348,0.0,0.6177318295739348,0.0,0.0,0.0,0.0,0.0,0.0,0.21917211328976036,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.4474206349206349,0.0,0.0
http://conference#has_a_topic_or_a_submission_contribution,=,http://edas#isWrittenBy,op,FF,0.17763157894736842,0.0,0.0,0.0,0.0,0.0,0.3662257495590828,0.21028883079857133,0.3662257495590828,0.0,0.0,0.1874266523069397,0.75,0.0,0.3662257495590828,0.3662257495590828,0.0,0.0,0.0,0.22142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662257495590828,0.3662257495590828,0.13597208261489868,0.3381313131313131,0.0,0.0
http://conference#was_a_track-workshop_chair_of,=,http://edas#hasReviewHistory,op,FF,0.8049486461251169,0.0,0.2222222222222222,0.0,0.0,0.0,0.41130952380952374,0.1765692533280753,0.41130952380952374,0.0,0.0,0.19633893173792843,0.6166666666666666,0.0,0.41130952380952374,0.41130952380952374,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.41130952380952374,0.41130952380952374,0.0,0.4798280423280423,0.0,0.0
http://conference#Reviewer,=,http://edas#CallForManuscripts,c,FF,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.23680039660537636,0.0,0.0,0.0,0.2406444460492413,0.36666666666666664,0.0,0.0,0.0,0.125,0.20833333333333334,0.0,0.20833333333333334,0.0,0.10175912640988827,0.0,0.20833333333333334,0.0,0.0,0.31932773109243695,0.0,0.0,0.0,0.0,0.23520991206169128,0.39351851851851855,0.0,0.0
http://conference#issues,=,http://edas#isMenuOf,op,FF,0.8305591467356173,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.8666666666666667,0.8333333333333334,0.0,0.0,0.0,0.41415978672170617,0.0,0.0,0.3632522868025927,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.40714285714285714,0.0,0.711111111111111,0.0,0.0
http://conference#has_contributions,=,http://edas#hasCall,op,FF,0.20526315789473684,0.21052631578947367,0.0,0.0,0.0,0.0,0.7666666666666666,0.0,0.7666666666666666,0.5714285714285714,0.21052631578947367,0.0,0.7666666666666666,0.21052631578947367,0.7666666666666666,0.7407407407407407,0.0,0.0,0.6338932806324111,0.7657832363714717,0.0,0.0,0.13032924055182227,0.0,0.13032924055182227,0.0,0.0,0.13032924055182227,0.0,0.7666666666666666,0.5066666666666666,0.0,0.7215686274509804,0.21052631578947367,0.21052631578947367
http://conference#Conference_participant,=,http://edas#ComputerNetworksMeasurementsTopic,c,FF,0.34056956115779646,0.0,0.34056956115779646,0.0,0.0,0.0,0.645,0.17341074498618697,0.645,0.0,0.0,0.2202852350545072,0.45416666666666666,0.0,0.645,0.6083333333333334,0.0,0.34056956115779646,0.0,0.34056956115779646,0.0,0.0,0.0,0.34056956115779646,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.645,0.17492179572582245,0.0,0.0,0.0
http://conference#Conference_announcement,=,http://edas#AcceptRating,c,FF,0.3431372549019608,0.0,0.3431372549019608,0.0,0.0,0.0,0.5015873015873016,0.15953108035859623,0.5015873015873016,0.0,0.0,0.22287894874634315,0.43333333333333335,0.0,0.5015873015873016,0.5015873015873016,0.0,0.3431372549019608,0.0,0.3431372549019608,0.0,0.0,0.0,0.3431372549019608,0.0,0.0,0.16666666666666666,0.0,0.0,0.5015873015873016,0.5015873015873016,0.10041432082653046,0.0,0.0,0.0
http://conference#Organizing_committee,=,http://edas#TestOnlyTopic,c,FF,0.34285714285714286,0.0,0.34285714285714286,0.0,0.0,0.10407008920891522,0.48194444444444445,0.20057441229924222,0.48194444444444445,0.10526315789473684,0.0,0.26138671778208566,0.4666666666666667,0.0,0.48194444444444445,0.48194444444444445,0.0,0.34285714285714286,0.0,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.48194444444444445,0.48194444444444445,0.0,0.4782051282051282,0.0,0.0
http://conference#Contribution_co-author,=,http://edas#MobileComputingTopic,c,FF,0.5274957584555108,0.0,0.5274957584555108,0.0,0.0,0.0,0.6753086419753087,0.18270633437196562,0.6753086419753087,0.0,0.0,0.10307612231943142,0.6222222222222222,0.0,0.6753086419753087,0.6358024691358025,0.0,0.5274957584555108,0.2104692230070636,0.5274957584555108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753086419753087,0.6753086419753087,0.0,0.6126984126984126,0.0,0.0
http://conference#was_an_organizing_committee_of,=,http://edas#hasLocation,op,FF,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.49555555555555547,0.0,0.49555555555555547,0.0,0.0,0.0,0.4666666666666666,0.0,0.6825000000000001,0.49555555555555547,0.0,0.14285714285714285,0.0,0.7542016806722689,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.49555555555555547,0.2333333333333333,0.0,0.4707070707070707,0.0,0.0
http://conference#Workshop,=,http://edas#SlideSet,c,FF,0.3555555555555555,0.0,0.3555555555555555,0.0,0.0,0.0,0.0,0.15894361395639017,0.0,0.125,0.0,0.10537050443242643,0.3333333333333333,0.0,0.0,0.0,0.0,0.3555555555555555,0.0,0.3555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.3555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#Active_conference_participant,=,http://edas#ComputerNetworksManagementTopic,c,FF,0.7411425176131059,0.0,0.7411425176131059,0.0,0.0,0.0,0.6383333333333333,0.3244466704877388,0.6383333333333333,0.0,0.0,0.27356929506218164,0.5472222222222222,0.0,0.6383333333333333,0.6138888888888889,0.0,0.7411425176131059,0.0,0.7411425176131059,0.13493880154668503,0.0,0.0,0.0,0.0,0.0,0.3356643356643357,0.0,0.0,0.6383333333333333,0.6383333333333333,0.0,0.0,0.0,0.0
http://conference#Invited_talk,=,http://edas#ActivePaper,c,FF,0.2967032967032967,0.0,0.2967032967032967,0.0,0.0,0.0,0.5952380952380952,0.18898924378281004,0.5952380952380952,0.0,0.0,0.0,0.4,0.0,0.5952380952380952,0.5952380952380952,0.23809523809523808,0.2967032967032967,0.0,0.2967032967032967,0.0,0.0,0.0,0.2967032967032967,0.0,0.0,0.5164835164835164,0.0,0.0,0.5952380952380952,0.5952380952380952,0.0,0.5570707070707072,0.0,0.0
http://conference#Extended_abstract,=,http://edas#ComputerNetworksSensorTopic,c,FF,0.20818713450292398,0.0,0.20818713450292398,0.0,0.0,0.0,0.5277777777777778,0.15638112214210698,0.5277777777777778,0.0,0.0,0.2525746472960494,0.4666666666666667,0.0,0.5277777777777778,0.5277777777777778,0.0,0.20818713450292398,0.0,0.20818713450292398,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.5277777777777778,0.0,0.5056281771968046,0.0,0.0
http://conference#Early_paid_applicant,=,http://edas#FreeTimeBreak,c,FF,0.2506535947712418,0.0,0.2506535947712418,0.0,0.0,0.0,0.37407407407407406,0.1272907273954171,0.37407407407407406,0.15384615384615385,0.0,0.39495852543231963,0.35333333333333333,0.0,0.37407407407407406,0.37407407407407406,0.0,0.2506535947712418,0.0,0.2506535947712418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37407407407407406,0.11134134978055954,0.0,0.0,0.0
http://conference#Reviewer,=,http://edas#TwoLevelConference,c,FF,0.19427356269461535,0.0,0.19427356269461535,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.1111111111111111,0.0,0.0,0.64,0.0,0.7000000000000001,0.7000000000000001,0.0,0.19427356269461535,0.0,0.19427356269461535,0.0,0.0,0.0,0.19427356269461535,0.0,0.0,0.29086921850079744,0.0,0.0,0.7000000000000001,0.7000000000000001,0.0,0.40740740740740744,0.0,0.0
http://conference#has_a_publisher,=,http://edas#isTopicOf,op,FF,0.375,0.0,0.375,0.0,0.0,0.0,0.39100529100529097,0.25427971729192,0.39100529100529097,0.15384615384615385,0.0,0.15935722559428728,0.7999999999999999,0.0,0.39100529100529097,0.39100529100529097,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.39100529100529097,0.39100529100529097,0.0,0.0,0.0,0.0
http://conference#Publisher,=,http://edas#Workshop,c,FF,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.5119047619047619,0.0,0.5119047619047619,0.125,0.0,0.2074726132425962,0.2857142857142857,0.0,0.5119047619047619,0.5119047619047619,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.5119047619047619,0.5119047619047619,0.0,0.49074074074074076,0.0,0.0
http://conference#is_an_ending_date,=,http://edas#hasCostCurrency,dp,FF,0.9041666666666666,0.0,0.9041666666666666,0.0,0.0,0.47808270293154137,0.3055555555555555,0.11350757208398321,0.3055555555555555,0.0,0.0,0.1336456010050806,0.525,0.0,0.3055555555555555,0.3055555555555555,0.20833333333333331,0.9041666666666666,0.0,0.9041666666666666,0.17086562567184443,0.0,0.0,0.9041666666666666,0.0,0.0,0.4,0.0,0.0,0.3055555555555555,0.2596801346801347,0.0,0.4173202614379085,0.0,0.0
http://conference#has_a_steering_committee,=,http://edas#hasReviewHistory,op,FF,0.6976178190574475,0.0,0.7218653250773994,0.0,0.0,0.22395681273483029,0.5545634920634921,0.38494109923209024,0.5545634920634921,0.1875,0.0,0.2899271781140824,0.7,0.0,0.5545634920634921,0.5545634920634921,0.0,0.7218653250773994,0.35477119718996986,0.7218653250773994,0.12681442437666945,0.14518580213189125,0.0,0.7218653250773994,0.0,0.0,0.17647058823529413,0.0,0.0,0.5545634920634921,0.5545634920634921,0.0,0.30000000000000004,0.0,0.0
http://conference#Reviewed_contribution,=,http://edas#MeetingRoomPlace,c,FF,0.2824074074074074,0.0,0.2824074074074074,0.0,0.0,0.0,0.494345238095238,0.0,0.494345238095238,0.0,0.0,0.11615540118206251,0.4,0.0,0.494345238095238,0.4831349206349206,0.20555555555555557,0.2824074074074074,0.0,0.2824074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.3467000835421888,0.0,0.0,0.494345238095238,0.494345238095238,0.0,0.5436507936507936,0.0,0.0
http://conference#is_a_date_of_acceptance_announcement,=,http://edas#paperDueOn,dp,FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1513846268454038,0.0,0.1513846268454038,0.0,0.0,0.1513846268454038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#Conference_volume,=,http://edas#BreakEvent,c,FF,0.9807692307692308,0.0,0.9807692307692308,0.0,0.0,0.22793564408580774,0.44999999999999996,0.223836094019519,0.44999999999999996,0.0,0.0,0.29797020917766104,0.4,0.0,0.44999999999999996,0.44999999999999996,0.0,0.9807692307692308,0.0,0.9807692307692308,0.16657354125836774,0.19096153508871794,0.0,0.9807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.5398692810457516,0.0,0.0
http://conference#Conference_announcement,=,http://edas#ComputerNetworksSecurityTopic,c,FF,0.6075796344178697,0.0,0.6075796344178697,0.0,0.0,0.19054148975719773,0.6092857142857142,0.10186801544341229,0.6092857142857142,0.0,0.0,0.24897049739585025,0.35416666666666663,0.0,0.6092857142857142,0.5726190476190476,0.0,0.6075796344178697,0.0,0.6075796344178697,0.10370517448040834,0.0,0.0,0.6075796344178697,0.0,0.0,0.15384615384615385,0.0,0.0,0.6092857142857142,0.6092857142857142,0.0,0.6272530401465933,0.0,0.0
http://conference#Conference_fees,=,http://edas#AccommodationPlace,c,FF,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.16904370961053,0.0,0.1111111111111111,0.0,0.2776375131452161,0.3,0.0,0.0,0.0,0.15000000000000002,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.25757575757575757,0.0,0.0,0.0,0.0,0.0,0.4703703703703704,0.0,0.0
http://conference#Regular_author,=,http://edas#NGO,c,FF,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.24603174603174605,0.0,0.24603174603174605,0.0,0.0,0.22141793615068311,0.43333333333333335,0.0,0.24603174603174605,0.24603174603174605,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.24603174603174605,0.0,0.4682539682539682,0.0,0.0
http://conference#invited_by,=,http://edas#isLocationOf,op,FF,0.20634920634920634,0.0,0.0,0.0,0.0,0.0,0.6297619047619047,0.0,0.6297619047619047,0.1111111111111111,0.0,0.0,0.5,0.0,0.6297619047619047,0.6071428571428571,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297619047619047,0.6297619047619047,0.0,0.4650000000000001,0.0,0.0
http://conference#reviews,=,http://edas#hasMenu,op,FF,0.27554179566563464,0.0,0.0,0.0,0.0,0.0,0.47222222222222215,0.0,0.47222222222222215,0.0,0.0,0.0,0.25,0.0,0.47222222222222215,0.47222222222222215,0.0,0.0,0.0,0.42628384687208215,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.47222222222222215,0.4560185185185185,0.0,0.0,0.0,0.0
http://conference#has_the_first_name,=,http://edas#hasBiography,dp,FF,1.0,0.0,0.36397058823529416,0.0,0.0,0.0,0.6629629629629629,0.2127821242647166,0.6629629629629629,0.25,0.0,0.12457098122027573,0.55,0.0,0.6629629629629629,0.6629629629629629,0.0,0.36397058823529416,0.4216553287981859,0.36397058823529416,0.0,0.0,0.0,0.36397058823529416,0.0,0.0,0.0,0.0,1.0,0.6629629629629629,1.0,0.19356665015220642,0.30000000000000004,0.0,1.0
http://conference#Chair,=,http://edas#CallForReviews,c,FF,0.3181818181818182,0.0,0.3181818181818182,0.0,0.20473326858724664,0.20473326858724664,0.6699999999999999,0.1589893826061971,0.6699999999999999,0.2,0.0,0.16655009672759705,0.5333333333333333,0.0,0.6699999999999999,0.6333333333333333,0.11805555555555555,0.3181818181818182,0.0,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.4292929292929293,0.0,0.0,0.6699999999999999,0.6699999999999999,0.0,0.6442857142857142,0.0,0.0
