"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","outlier"
"http://ekaw#Regular_Paper","=","http://iasted#Conference_state","c",0.31072289157347144,-0.10615382644529486,-0.1704545867803895,-0.3292620486028687,0.04258138528869514,0.06547888153554011,-0.06153103163313109,-0.013851761220454393,0.0
"http://ekaw#Rejected_Paper","=","http://iasted#Presenter_university","c",1.0552336087750516,-0.26279295163027916,-0.5243479544843618,0.29719460861052316,0.2695059209452167,-0.09544173494998046,-0.006185200335680353,-0.1789902345317651,0.15384171369914168
"http://ekaw#Individual_Presentation","=","http://iasted#Student_lecturer","c",0.5609290029471476,0.018999721091244412,0.45159828050615564,-0.5014106729333662,0.351108522754237,0.1011982135289582,0.22778501812646557,-0.08655021615142612,0.02117999189076525
"http://ekaw#Workshop_Session","=","http://iasted#Sponsor","c",-1.0360512150695262,0.9055630462370104,0.42865915924399417,-0.25713688508028765,-0.6415413998765015,-0.3624118140516944,-0.5201610811725852,0.04083087407112097,0.7318004144849106
"http://ekaw#Conference_Proceedings","=","http://iasted#Coffee_break","c",1.416716702040774,0.07803195366593346,-0.1945282182373971,-0.08756220810448914,0.4396503586426223,0.09628953529461554,0.3385713695033021,0.08653034389897507,0.21304420501370813
"http://ekaw#Poster_Paper","=","http://iasted#Single_hotel_room","c",-0.7253059694410312,0.9398008582477252,-0.5197841826660208,-0.35958687155110014,0.057490454042724536,-0.06396621525875516,0.10620930086290259,0.1111542412640811,0.0
"http://ekaw#Session","=","http://iasted#Conference_activity","c",-0.950051350393796,0.8905380858658629,0.24584021597024242,-0.6802967973938908,-0.639017090648101,-0.3871826062504846,0.07093070690529435,-0.36275852011132903,0.6277866233108251
"http://ekaw#Session","=","http://iasted#Presenter_state","c",0.2331712498723035,-0.1279860977107114,-0.01200688010017854,0.0015465015303557303,-0.1456814325955128,0.0472189764619033,-0.14190135670172344,-0.14372252320890685,0.0
"http://ekaw#Web_Site","=","http://iasted#Person","c",0.22473851207971468,-0.30791039989792734,1.060503468577552,-0.33625087156972455,0.4171160690000961,-0.14803466406566745,-0.17245223875607096,0.1238242881851031,0.3218820676441062
"http://ekaw#Track","=","http://iasted#Fee_for_extra_trip","c",-0.13413519864076648,1.7606930149081557,-0.6226069697418012,0.12158782402482408,0.4024642320466486,0.008416797144529607,0.2957811863382623,0.24550201511230577,0.66891007653138
"http://ekaw#Abstract","=","http://iasted#Plenary_lecture_speaker","c",0.5933345084071603,-0.3367598232992619,-0.031110196207863747,0.1595829841948393,0.15224343220355277,-0.15814164791182544,-0.2105134693321872,-0.029011475310274953,0.0617192948653571
"http://ekaw#Agency_Staff_Member","=","http://iasted#Sponsor_city","c",0.3805509569648404,-0.21601433068741674,0.32546983622431264,-0.6089700678737939,-0.16810254545986597,-0.22758527626053976,0.012347790517946426,0.03212472105312912,0.0
"http://ekaw#Conference_Trip","=","http://iasted#Hotel_registration_form","c",0.7242288881876492,0.1332964438666296,-0.07523434726507663,0.0671602037325118,0.3970538771036727,-0.46214908990386927,0.4099061225550504,-0.15243015900983423,0.33888289629931045
"http://ekaw#Workshop","=","http://iasted#PowerPoint_presentation","c",0.5299964303576974,-0.07289249186361085,-0.2416077982690807,0.0841575426867541,0.08759135379008423,-0.3173877234525974,0.15327759391806112,-0.08671919441859081,0.02215588585961137
"http://ekaw#Workshop_Chair","=","http://iasted#Session","c",0.3466075133909891,-0.17073588630129763,0.30487238251995247,-0.5990124858889968,-1.2447037547953175,-0.7090798450075035,0.050919988765997855,0.3826288173557313,0.6229146947415423
"http://ekaw#Event","=","http://iasted#Nonmember_registration_fee","c",0.3411204346962015,0.5205002892340793,-0.26117401389296097,-0.7633626101263336,0.1441475561050898,0.04461035563802587,-0.29258997565417255,0.15586884487303115,0.38770651168767456
"http://ekaw#Conference_Participant","=","http://iasted#Coffee_break","c",1.2560895947790263,-0.35001002036107265,-0.01662112368838352,0.045524160316489926,0.1775574908945483,0.18741607797210008,0.36171803205110464,0.04820757443498588,0.19239835826931762
"http://ekaw#Social_Event","=","http://iasted#Tutorial_speaker","c",1.325279302724349,-0.06126479403850282,0.11519152376954178,0.2544686851047602,0.2057633979321707,0.37410495460441745,0.16114914280112314,-0.1524011737152126,0.0
"http://ekaw#Conference","=","http://iasted#Memeber_registration_fee","c",0.3043207364561753,0.03704811227245803,1.9099351288785413E-4,0.6432388077034683,0.3631134836441334,-0.26842207725046324,0.16971459663946054,-0.2895703045378337,0.31252407556855943
"http://ekaw#Conference_Trip","=","http://iasted#Currency","c",1.2129833691519318,0.16024075545178654,0.22898175456264708,0.3728209473026153,0.40809431070393437,0.6778880285823885,0.4748698789429781,-0.17475251949667922,0.36991337745131436
"http://ekaw#Industrial_Paper","=","http://iasted#Initial_manuscipt","c",1.4299543780496433,-0.23627961288486557,-0.31900251803904833,0.632275354968852,-0.29513675295671515,0.47150819876219946,0.18356549298897804,0.26520419254061406,0.5577827769423807
"http://ekaw#Possible_Reviewer","=","http://iasted#Tutorial_speaker","c",0.9159797146773454,-0.4225709343977743,-0.1282265544253362,-0.34346073056081045,0.12562070594826125,0.1030202773780784,-0.08757834579617181,-0.06074295902637708,0.11419572463724603
"http://ekaw#Neutral_Review","=","http://iasted#Invitation_letter","c",1.0869393480062195,-0.2978765967407687,0.12040426833732966,-0.6248335870376784,0.38459827540270275,0.08054299127274316,0.07885467307240265,-0.04264130312526887,0.2129689034950445
"http://ekaw#Regular_Paper","=","http://iasted#Person","c",0.5475164323199804,1.147091072578951,0.6113274160914514,-0.14702960590667766,0.593240280218034,0.6091140204360995,-0.7427441689351909,-0.14413668135587288,1.1698139983842721
"http://ekaw#Poster_Paper","=","http://iasted#Video_presentation","c",-1.1906021390715182,0.7185742812113003,0.5870680185089037,-0.4612522131037859,-0.33946093314363274,-0.44574251895485417,0.20957216452130611,-0.21650491978902486,0.5562884694843275
"http://ekaw#Demo_Chair","=","http://iasted#Deadline","c",-0.26951227576169895,0.7742039296516781,-0.3355212577841656,-0.35542640296773587,0.11086002903837706,0.2694263097501146,0.22273575127015474,-0.08002789371088692,0.1752536236310106
"http://ekaw#reviewOfPaper","=","http://iasted#is_sent_before","op",0.7070493719093547,-0.09634219334129833,-0.11819394542979221,0.08816841664192267,0.17219336294153736,-0.4697924585827506,-0.0976340228735952,0.1166229158186319,0.1641814306916476
"http://ekaw#Industrial_Session","=","http://iasted#Tutorial","c",1.5860492092797756,0.4282933525094367,0.9032123356517213,-0.20099976628992192,0.14182305096990494,0.36394983473276976,-0.047604618015437514,-0.20142332058350276,0.7342797669715102
"http://ekaw#Evaluated_Paper","=","http://iasted#Lecture","c",0.7154744999325418,-0.28767521458797396,-0.31011667517356845,0.01389956401918914,-0.2780857158596684,0.032204015618880866,-0.18776091654612848,-0.08497202720963272,0.0
"http://ekaw#Session","=","http://iasted#Dinner_banquet","c",0.3409150506713857,0.019807585867146975,0.15056740665633406,-0.6555463089478242,-0.9189011982610317,-0.6425891322321974,-0.15547774231399974,0.2611733453602651,0.31648956928744354
"http://ekaw#Conference_Participant","=","http://iasted#Session_chair","c",0.6376006161032042,-0.211961277819318,0.10604037617473305,-0.5274623186294887,-0.5051803452931931,-0.3584171854844213,0.20499054554972473,-0.24624524243549556,0.0
"http://ekaw#Poster_Paper","=","http://iasted#Non_speaker","c",1.3135183084784012,-0.2759339362081696,-0.4476587484314271,0.005726579385641452,-0.28487305714289746,-0.15525883264516527,-0.22391930100064553,-0.0652660244264454,0.37045092366810384
"http://ekaw#heldIn","=","http://iasted#is_made_from","op",-0.7332326796463977,0.901569964499524,-0.7457715697602303,-0.02823522123602829,-1.092973027583923,-0.8020556011581758,0.10658519114548526,0.395501109364664,0.9626544746547054
"http://ekaw#Industrial_Paper","=","http://iasted#Introduction_of_speaker","c",1.46622835000801,-0.40309257918390373,-0.5286328697934803,0.012636154520984499,-0.18081478378786867,0.14479272754387335,0.026696294161123783,-0.268910641677244,0.4206907168532794
"http://ekaw#Social_Event","=","http://iasted#Sponsor_state","c",-0.6274000418907463,0.6884160227533132,-0.4302889772859179,-0.14601248418911555,-0.1634472165710571,0.06652675287743592,0.18848571250267027,-0.022397078860877086,0.0
"http://ekaw#Conference","=","http://iasted#Student_registration_fee","c",0.3446432992856642,0.12651627756430847,0.1302199276979267,0.5208457371299741,0.4552527375541229,-0.27717613440144045,0.18987453121749195,-0.30276878726695433,0.4487072308400871
"http://ekaw#Poster_Paper","=","http://iasted#One_day_presenter","c",1.3748595575022486,0.00631924258152447,0.0579309904927236,-0.0621749729525623,0.08301462007195987,0.12872046879936547,-0.21794918592752713,-0.36460818657683375,0.029095875016038053
"http://ekaw#Conference_Proceedings","=","http://iasted#Sponsor_city","c",0.4435409092502623,-0.21343120139400695,-0.24226710944724555,0.006279225521979644,-0.142394196822314,-0.15548045061783733,0.016246259716306916,-0.15598823636193432,0.0
"http://ekaw#University","=","http://iasted#State","c",0.19363438178324993,-0.09924187350211566,0.2857244544915033,-0.24640429649687723,-0.5439041920379246,-0.34874793124648934,0.010921605474106876,-0.2965576046588094,1.6552331749264404E-4
"http://ekaw#Early-Registered_Participant","=","http://iasted#Hotel_registration_form","c",-0.423129632220742,1.2710925129704724,-0.7883735084918704,0.448270204163218,-0.25598706747229216,0.3175877231389194,0.3595703709643086,-0.16507718039150598,0.2599865481021949
"http://ekaw#Demo_Session","=","http://iasted#Session_room","c",2.8183045473325774,2.348902663569303,1.2662631603470775,0.48787843196492175,-0.6919631377214213,0.07382970922569998,-0.4747125926662798,0.8789013596381284,0.9755510819687314
"http://ekaw#Conference_Banquet","=","http://iasted#Plenary_lecture_speaker","c",0.7754267643018691,-0.2740089879787355,0.08919632994232982,-0.4282709834271248,-0.9373887167115392,-0.5034647875101188,0.04633718290810093,-0.4343723312526275,0.31387566528715705
"http://ekaw#Industrial_Session","=","http://iasted#Memeber_registration_fee","c",0.8104904204699301,-0.18980746615358193,-0.3242192681697928,0.47526464081352376,-0.06558809986283252,0.40110869312747655,0.018113725080121,-0.14634969520472232,0.16171867986653765
"http://ekaw#SC_Member","=","http://iasted#Conference_state","c",0.5562738446103349,0.044679850961468995,0.00848038164763644,-0.19689065058287455,-0.08000623171288895,-0.441387623992723,-0.10948104828608865,0.0019220716209600018,0.011297406684334321
"http://ekaw#Neutral_Review","=","http://iasted#Research","c",0.6486506602204658,-0.0846763443588989,0.032964719561296,-0.5156869283633774,0.28731060041480144,0.12897196575702216,0.21846226121168943,0.2570749452385635,0.0
"http://ekaw#Neutral_Review","=","http://iasted#One_day_presenter","c",-0.5862664502053831,1.0195441331593296,-0.7401526370220551,-0.3028597804926852,0.41155669531554784,0.10460299775632091,0.2909213400231737,-0.15204455429148295,0.22261796164640146
"http://ekaw#Location","=","http://iasted#Single_hotel_room","c",0.6639152539507455,0.15515221819834907,0.13721765334010189,-0.4170784345376525,0.32520338755013867,-0.5838651549657377,0.1340452662152643,-0.11292657151050328,0.19336892323669308
"http://ekaw#Camera_Ready_Paper","=","http://iasted#Coffee_break","c",-0.38897551136013836,1.034808799884975,-0.3011338314962972,-0.2852701494856351,0.04633246583347597,0.3868405698311211,0.2755989676418069,-0.1697642171433715,0.20686795810993996
"http://ekaw#Demo_Chair","=","http://iasted#Worker_non_speaker","c",0.12116303273806497,-0.004998300480210643,-0.2457736310442265,-0.12324870429639251,-0.0442896477621267,-0.19987046593327648,-0.052192916788621646,0.037212298413447566,0.10503877268177941
"http://ekaw#Paper_Author","=","http://iasted#Author_attendee_book_registration_fee","c",0.32435318821181436,2.5230744854444858,-0.15665756440835354,0.04459162706054723,-0.15239802554928475,-0.06384401212628762,0.2861431858719462,0.6949337948636756,1.6579124853132496
"http://ekaw#Workshop_Paper","=","http://iasted#Tutorial_speaker","c",1.0531493145754756,-0.10439929792955278,0.03514386852015844,-0.5010456439734243,-0.5244604342958463,-0.4167605431426409,-0.06061146710737341,-0.3321796029915863,0.17293268158495823
"http://ekaw#Session_Chair","=","http://iasted#Conference_hall","c",-1.0710786870597304,0.8027917498612833,0.3739760012478591,-0.35099506319107726,-0.6064897822967895,-0.6186788224652051,0.2561498979280397,-0.16690593016638258,0.7055668303893672
"http://ekaw#Organisation","=","http://iasted#Conference_days","c",0.3127543808516872,-0.04928083828995811,0.32514412051620617,-0.756083766773281,0.3863456544322187,0.09409258229921663,-0.07901406264836722,0.03242594614540024,0.0022660335549016253
"http://ekaw#Workshop_Chair","=","http://iasted#Transport_vehicle","c",0.8660850757782579,-0.3372172589797928,0.28105907753249065,-0.9132976147877752,0.6256128775301515,0.26452004702403054,0.13206771848700274,0.1650256292240794,0.38583745983235296
"http://ekaw#Organisation","=","http://iasted#One_conference_day","c",0.8559709921166316,0.1724968624988844,0.22879934721474035,-0.08432250063812832,0.7424206743647586,-0.7380307050570714,0.1475609482892641,0.04741520010825087,0.5750857499366999
"http://ekaw#Event","=","http://iasted#One_conference_day","c",-0.028477079087865564,0.34096123822052316,0.5859305601493713,-0.21685633808626048,0.3882290115557625,-0.5588753068004211,0.2593646275797176,-0.19297440829964038,0.5870689481353779
"http://ekaw#Event","=","http://iasted#Student_non_speaker","c",1.274293646263379,0.35367794458187435,-0.27639771172671734,0.5830080543870207,0.1369436596497677,0.025564608909109415,-0.22340345384261448,0.0038724492162638003,0.04916565236079873
"http://ekaw#Session","=","http://iasted#Activity_before_conference","c",0.3097960806200277,0.2471953952187198,0.2553694947968689,-0.7391671715031007,-0.6172325064806233,-0.41399867511620203,-0.09094906417547839,-0.33049363119275965,0.10215602958238756
"http://ekaw#Possible_Reviewer","=","http://iasted#Worker_non_speaker","c",0.8300468702611935,-0.38987029759433733,-0.1907149700050124,-0.1889929104112607,0.1883631463670701,0.0602167256634419,-0.027507973163127048,-0.0697351105649267,0.04290582377055696
"http://ekaw#Research_Institute","=","http://iasted#State","c",0.8266215457014754,0.5478695853526463,0.05513702479773292,0.2848734556609209,0.2364788200013148,-0.2409308577008794,-1.0039009960110075,-0.04250388684939753,0.6648996111592174
"http://ekaw#Industrial_Session","=","http://iasted#Session_chair","c",1.9227766660959362,2.0607649507239563,0.5954976251198789,0.8017951740852612,-0.5905614700475035,0.20987155795265522,-0.596550128548938,0.8024826952310118,1.0888270503224875
"http://ekaw#Track","=","http://iasted#Transparency","c",1.865620131061501,0.5210793034185076,0.14394433403577328,0.4926384686994461,0.5120459527845561,0.49556381367819513,0.7226005614770753,-0.09587574832916143,0.8431657107282238
"http://ekaw#Demo_Chair","=","http://iasted#Memeber_registration_fee","c",0.3482158224060774,-0.060442623458305936,-0.3136244203313549,0.20771005316901958,0.13792558995035203,-0.22233548232761552,0.00532303369257817,-0.03670057993149586,0.0
"http://ekaw#OC_Chair","=","http://iasted#Introduction_of_speaker","c",0.412298830559099,0.1935666819386993,-0.6058160855790952,0.0956352951527388,-0.0845050307870097,-0.44574048655350706,-0.08212514779331491,0.03611757412159313,0.1332898389509365
"http://ekaw#Social_Event","=","http://iasted#City","c",0.7237466304556539,-0.1762599919799811,-0.057452996982987836,0.16436092882649442,0.019224934282483695,0.15406465148479623,-0.5356325516814362,-0.008466172442522561,0.19602243122969376
"http://ekaw#Research_Institute","=","http://iasted#Conference_state","c",-0.50309461455875,1.2787676573933322,-0.40299562620778223,-0.30035477216694595,0.1276794175499537,-0.3179274606624468,0.20099207291150017,-0.2108004443260431,0.2946633191912371
"http://ekaw#Flyer","=","http://iasted#Dinner_banquet","c",0.7022341832028473,0.06546365111846121,0.05149411452442662,-0.32051592112344973,-0.3740535582094886,-0.5255099486804272,-0.3718882241148331,0.17670665311057462,0.11142583152003271
"http://ekaw#Proceedings_Publisher","=","http://iasted#Deadline","c",0.5218250927138778,-0.1130898197071731,0.027385120154090538,-0.571763619600856,0.024198564498087854,0.05038787654606887,0.05289578744982507,-0.11265029017624421,0.0
"http://ekaw#Workshop_Session","=","http://iasted#Publication","c",-0.18546573900557997,0.024220144175154078,0.9978202170246782,0.15708387039624025,-0.34159947775466665,0.1570905490554484,-0.23659450925864806,-0.5523458912023108,0.5192499550334861
"http://ekaw#Camera_Ready_Paper","=","http://iasted#Person","c",0.8188993822467844,0.5516353346390728,0.3776623521483598,0.04535741087331665,0.32893252614397894,0.6069809404565042,-0.9384144306900882,-0.0784714214798292,0.73811202032636
"http://ekaw#Workshop_Session","=","http://iasted#Presentation","c",-0.5623514848048555,1.3538058237193944,0.18099192375464135,-0.38722584490108963,-1.0810536908936792,-0.1508476383453897,0.002934609086061593,-0.9556347565955895,1.1822575486282545
"http://ekaw#Conference","=","http://iasted#Conference_city","c",4.689421202041698,3.5376965146000545,1.716705929939065,1.2625649131559684,-0.37555149627564893,0.66554850706363,0.3201872437335203,0.09038422866732566,2.2277579025637206
"http://ekaw#Location","=","http://iasted#Lecturer","c",1.088923524081689,-0.06387635763549164,0.14738249212382232,-0.5027294518926888,0.35840391729092225,0.023360927379153167,0.36287809213881367,-0.06517715188584253,0.2571348585854346
"http://ekaw#Poster_Session","=","http://iasted#Conference_hotel","c",0.8634669837059982,-0.006513873911319912,0.09588096459165715,-0.43980718052029405,-0.4674201478326719,-0.4706077828885429,0.07974422866875913,-0.33093065990342296,0.018886847127994377
"http://ekaw#Flyer","=","http://iasted#Memeber_registration_fee","c",0.7990906593410809,0.10617239745076253,-0.48529549554861806,-0.2712178094323098,-0.1981915842511092,-0.19230342704018435,-0.4288620288945644,-0.04458031590844985,0.408295088263121
"http://ekaw#Neutral_Review","=","http://iasted#Session_chair","c",0.26723533058965115,-0.327497830562049,0.03736124754794968,-0.4244591273639838,-0.18235632512228028,0.10934330942357272,0.10813413542456014,0.07595041340822667,0.007816805296650409
"http://ekaw#Organisation","=","http://iasted#Session_chair","c",0.6141424360940302,-0.11249583886553952,0.28731591529446066,0.2259389360313573,0.14624455445627216,0.19157997276112862,-0.26078541262541605,-0.13332083321752633,0.13319850255417365
"http://ekaw#Person","=","http://iasted#Deadline_hotel_reservation","c",0.46182921972457935,0.030651001681460732,0.18208310513908407,-0.4335342124281552,0.4300571599424408,0.24998165063835703,-0.6568580614493168,-0.06093980489503518,0.24399828426457582
"http://ekaw#Industrial_Paper","=","http://iasted#Tip","c",0.4311196397628132,0.008953056477387311,0.020864279395832262,0.21953624841784686,-0.04489315036928404,-0.2745721933646063,-0.04565902015252349,0.3502187982967959,0.17361339480856242
"http://ekaw#Late-Registered_Participant","=","http://iasted#Hotel_fee","c",0.5214376712345948,-0.2600851297030282,-0.25199432161484325,0.33397845298488843,-0.07878135513020713,-0.28369470913880385,-0.1221733112392642,0.021567818252239634,0.0
"http://ekaw#Presenter","=","http://iasted#Person","c",1.9724775888782033,0.4411225709865803,0.5977460130254346,-1.1607963721384513,0.8648683166397368,0.07542854215676703,-0.3506846937696084,-0.4132257047580544,1.4626896025768887
"http://ekaw#Tutorial_Chair","=","http://iasted#Conference_city","c",0.5178341015000645,-0.21631075245471643,-0.16823016586177225,-0.3804949653731427,-0.05047980118226147,-0.10094040475902545,0.07752352597293145,-0.008644660770624986,0.0
"http://ekaw#Workshop","=","http://iasted#Trip_day","c",0.34819001097780944,-0.2769375128822422,0.13199851897016288,-0.18333912815876532,-0.4525199746790034,-0.6021768283381747,-0.2189853324698704,0.049260512745320784,0.07793719935538856
"http://ekaw#Flyer","=","http://iasted#Fee","c",1.5976362772692974,-0.048641349529456285,-0.03930276095460508,-0.3506366840448899,-0.26025269989463956,0.11696584835485671,-0.10878765935396834,-0.09170411045502928,0.41470948362286963
"http://ekaw#Paper_Author","=","http://iasted#Time_zone","c",0.37362432074232044,-0.5204334295819698,0.07811545376478846,-0.4252960550834719,0.0733168046381794,0.21146496315259605,-0.031505366498248075,0.28662260428410563,0.06251780178289201
"http://ekaw#Event","=","http://iasted#Sponsor","c",0.3052915516872323,-0.008184409641783595,0.23462270818571104,-0.0657367796375075,-0.33434046911559334,-0.5895564157257184,0.08910810736663485,0.1338230706768561,0.10551150268323639
"http://ekaw#Demo_Chair","=","http://iasted#Plenary_lecture_speaker","c",0.3405987521691366,-0.03405165773861242,-0.09300476584971284,-0.1581760040578487,-0.3845700707369978,-0.5181662639501481,-0.05543197722227935,-0.1484130529273205,0.05422474185619042
"http://ekaw#Rejected_Paper","=","http://iasted#Lecture","c",0.9725919293781218,0.2115883415325492,-0.07653445599053363,0.5712811876119984,-0.1416637154819585,0.5406542710813027,0.09346879674686927,-0.19400956927829224,0.17764519792175826
"http://ekaw#Abstract","=","http://iasted#Publication","c",0.6033551233449213,-0.30514543518306775,-0.06783233588559262,-0.14990892687924348,-0.27989962135039,-0.03287714278105631,-0.013464203269256587,-0.1028851382986321,0.0
"http://ekaw#Neutral_Review","=","http://iasted#Author_cd_proceedings_included","c",0.7004896734341203,-0.19153521626729036,-0.2595225944296966,-0.1311487721296302,0.20161680041513863,-0.27413564975672394,0.1468682196517924,0.0648143445518074,0.09314706174307552
"http://ekaw#Demo_Paper","=","http://iasted#Speaker","c",-0.6334419174290601,1.1239599053407625,-0.38922699177744363,-0.3442143045738422,-0.21793565977935858,0.01770963289662312,-0.5153817612710707,-0.13220809687968182,0.24991233112670896
"http://ekaw#Demo_Chair","=","http://iasted#Student_lecturer","c",0.8911533740547191,-0.1721634907128717,0.21825893478942918,-0.12095849487180206,0.07863611233379551,-0.36845614467481214,0.04908038487823009,-0.2560528202068771,0.2011404381148436
"http://ekaw#Conference_Banquet","=","http://iasted#Sponsor_company_house","c",0.7907092286007588,-0.03128265490917019,-0.05105557431433839,-0.4046066298563641,-0.056443184086265266,-0.21505219552764443,0.15829082124171084,-0.08877989446072708,0.03950808118962801
"http://ekaw#Workshop_Session","=","http://iasted#Non_speaker","c",0.8546148075932394,-0.1728520090880009,-0.05940830712659439,0.139240964321361,-0.4465113045407957,-0.5754695330352964,-0.24779754723694786,0.1027612197992359,0.3924377457239896
"http://ekaw#Tutorial_Abstract","=","http://iasted#Trip_city","c",0.8588814890483928,-0.44849656490011924,0.03185152289469911,0.4375565221082192,0.49563921193595994,-0.11051949515182222,0.01146974641675471,-0.03584539225117278,0.25758202564801
"http://ekaw#Poster_Paper","=","http://iasted#Tip","c",-1.0834808526974484,0.973527804412145,0.5767955792693887,0.16117112040785125,-0.1528800121898563,-0.7276738255352941,-0.01010816091467378,0.38278837710272456,0.7089436193079739
"http://ekaw#Conference","=","http://iasted#Presentation","c",0.8405065852592695,-0.09669565484519947,0.31568184295551144,-0.7826671943759788,-0.7318080684710472,-0.3630661772080651,-0.23302532614448287,-0.42489149571068485,0.22389336610902633
"http://ekaw#Location","=","http://iasted#Card","c",1.0445159861426039,0.16710623185660467,0.29466365511850134,-0.3543357766823537,0.42888620515703907,-0.3089634794564364,0.20126787647424954,0.09163242008499946,0.29001008988813337
"http://ekaw#Conference_Paper","=","http://iasted#Presenter_city","c",0.3990287271609767,-0.5328025749062694,0.3824040374482222,0.13975758278880304,-0.07568403957734593,-0.17337449608767289,-0.052625029521232256,-0.31708398076517214,0.21375452168136355
"http://ekaw#Event","=","http://iasted#Conference_hall","c",-0.028148648625093618,0.2771391132770433,0.5293541176942679,-0.10396380729468908,-0.10964385722564503,-0.6389240984279034,0.16846403584246286,-0.02255059653550382,0.4187306986491466
"http://ekaw#Conference_Session","=","http://iasted#Conference_days","c",3.389117574891203,1.881349821505319,1.550302599979592,0.7028633075617454,-0.462465716965262,0.7745815691524195,1.3219449490114918,-0.3450090845389083,0.8701331539356403
"http://ekaw#Individual_Presentation","=","http://iasted#PowerPoint_presentation","c",2.5873583417700057,1.916628101844348,0.6537965377458812,0.9601741770558949,0.14893926084446737,0.8176680400443691,-0.19343666478089078,-0.46514548940707173,0.5998901727088115
"http://ekaw#Individual_Presentation","=","http://iasted#Student_registration_fee","c",1.220145877054953,0.14813480809664611,0.30643158478678983,-0.11411314502406687,0.11603765645645389,0.31344563937614156,-0.04907540611753951,-0.30330165007090887,0.05923800594047279
"http://ekaw#Person","=","http://iasted#Transport_vehicle","c",0.9442684842014548,0.25313358991307733,0.34526211567147874,-0.8336595200190701,0.6285202817800983,-0.21094330861811306,-0.24736086945603591,0.15532074437281373,0.43159040787516645
"http://ekaw#Conference_Session","=","http://iasted#Conference_building","c",3.2428159069236764,1.6605966451950174,1.2133760568898109,0.6477699321729756,-0.48401954842052985,0.6745253719464697,1.3020380058052912,-0.2942952396843191,0.6896005854506426
"http://ekaw#Session","=","http://iasted#Shuttle_bus","c",0.3335178478571433,-0.09355511595210496,-0.18091239033317605,0.24211041132551483,0.08283308938959906,-0.3174326121442595,-0.11694958474997019,0.10540570608329161,0.0
"http://ekaw#Student","=","http://iasted#Plenary_lecture_speaker","c",0.3862633841456275,-0.11213632424355355,-0.09184636915463061,-0.3840169611733013,0.03883091157516967,-0.08632727062656752,-0.024521334056570664,0.08426713800822362,0.0
"http://ekaw#Tutorial_Abstract","=","http://iasted#Video_presentation","c",0.5207478384590161,-0.18447789316950322,0.2323266365239935,-0.7594294437408557,-0.21345748398365172,-0.3296161276115712,0.09044079825947343,-0.02879961856435129,0.0
"http://ekaw#University","=","http://iasted#One_conference_day","c",0.6879804913578952,0.24800997387978663,0.05148126022876583,-0.11154448729711036,0.8940322076455847,-0.6378287781224623,0.1036046307152206,-0.1331106782370472,0.5663392827836655
"http://ekaw#Paper_Author","=","http://iasted#Conference_hotel","c",0.6535022203314678,-0.3980494233660742,-0.03656937145720442,-0.25738731023259914,0.33332919391528,0.013566541666954694,0.053156985844425644,-0.06179502902698229,0.0
"http://ekaw#Conference_Proceedings","=","http://iasted#Conference_state","c",3.2159830617056087,1.7160917481023739,0.9181339719691912,0.6466076263633883,-0.2544585168674184,0.6542669502776802,1.2530127320044044,-0.04179980463933162,0.5511594062791836
"http://ekaw#Workshop_Paper","=","http://iasted#Sponsor_state","c",0.5468285355922895,-0.7121635527773311,0.8191560970058585,-0.2569232931131451,0.21455036387007237,0.045300878763265426,0.11805619765758522,0.10487337795027596,0.3212593455909747
"http://ekaw#Conference_Paper","=","http://iasted#Speaker","c",0.5393473797085478,0.30708224647114485,-0.020127519278284274,-0.3216201612426372,-0.39603714299257486,-0.2888285481789771,-0.4927761298944641,-0.40219802155620943,0.2639712368825833
"http://ekaw#Location","=","http://iasted#Session","c",1.326330985657959,0.4181289606714981,0.19020458970016302,0.4046340298883889,0.06615670298202259,0.6881854284968393,-0.6138705742577358,-0.6492036272951062,0.5885408344995431
"http://ekaw#technicallyOrganisedBy","=","http://iasted#is_given_by","op",0.8013555843512568,0.4523108368335922,-1.0069816736215333,1.0373256747114143,0.09260217577667082,-0.48995974871227554,-0.13526890139589498,0.48436098600052907,0.33489857220086094
"http://ekaw#Academic_Institution","=","http://iasted#Conference_hotel","c",0.3349538616466918,-0.11403994825260924,-0.029457589073724998,-0.29544294477369737,0.46200212493848053,-0.028656145058679652,-0.03137771365898697,0.0638143735235883,0.0
"http://ekaw#Conference_Paper","=","http://iasted#Fee_for_extra_trip","c",0.8205595256397535,-0.22254347428794488,-0.03413459413839147,0.2377171886164123,0.5746385505896742,-0.5876040305502114,0.20972302117075325,0.018592351959870385,0.43373452511922894
"http://ekaw#Conference_Participant","=","http://iasted#Nonmember_registration_fee","c",0.8873999845043156,-0.3512863515819,0.07999380235383188,-0.009602634064944875,0.26565975948078424,0.04805812830263352,0.30453216433727814,-0.27760418076000537,0.15199684689896042
"http://ekaw#Proceedings_Publisher","=","http://iasted#Brief_introduction_for_Session_chair","c",0.6918522571550201,-0.1878387720371547,-0.24839395699509761,-0.2476279490099206,0.20404317512878076,-0.28455318636053306,0.1617467279119055,-0.09834304333648225,0.06199214619913074
"http://ekaw#Tutorial","=","http://iasted#Audiovisual_equipment","c",0.7870197943039423,-0.25530876660910784,-0.33116968507389016,-0.1858310119673825,-0.15006936918704325,0.10837980602267441,-0.14236061000326353,-0.11123725335356388,0.0
