"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","outlier"
"http://edas#Review","=","http://iasted#Invitation_letter","c",0.3043632643671019,0.4905836057806084,0.04064046282090995,0.5195825031463164,-0.1087963805731251,-0.07681459190470852,-0.29898108838884757,-0.13845277108298545,0.2432036565771738
"http://edas#Call","=","http://iasted#Tutorial_speaker","c",-0.6182410794731295,1.1838030540055064,0.01393874419067162,0.06602315089675967,0.5464882783443464,0.05332852505099342,-0.24788157628572194,-0.15464795775018247,0.3640506826763136
"http://edas#Reception","=","http://iasted#Fee","c",1.2136020300176296,-0.15605009431537453,-0.04187722198279676,0.27081173193521535,0.1950729284575221,-0.14558676429733977,-0.35554414591965794,-0.08981127183600417,0.28293813131429324
"http://edas#PersonalHistory","=","http://iasted#Currency","c",0.2918038532497511,-0.022831430079105104,0.04595125071821109,0.4274688650624581,0.01629894259380981,-0.19432115372416253,-0.09801091456887777,-0.15183709184149402,0.0
"http://edas#Paper","=","http://iasted#One_day_presenter","c",0.5178192192023098,0.2746671531748968,0.1890847603420017,0.11265946371865632,0.23157926056126338,-0.36950978710624616,-0.18276404960185116,0.12164214057236748,0.24579459377138224
"http://edas#ActivePaper","=","http://iasted#Dinner_banquet","c",0.7131227886894496,-0.25403261278261113,-0.16164380208118329,0.6128561555604745,0.05123243750259971,-0.12206392005136024,0.4054009258366233,-0.1335499098588201,0.07273464900595272
"http://edas#Review","=","http://iasted#Social_program","c",0.1475061015967143,-0.13626255533933473,0.16186167991258116,0.6819134585623206,-0.06476901325995178,0.07596542759607267,-0.07858110879783622,-0.266259209336915,0.08050828947127264
"http://edas#isMenuOf","=","http://iasted#is_writen_by","op",1.0021748828387371,-0.49073148292145874,0.4531162460869407,-1.3910458672445736,-0.5478525443010608,1.0867093045629699,-0.06723799780447119,-0.610861784356732,0.585783639407738
"http://edas#ComputerNetworksMeasurementsTopic","=","http://iasted#Camera_ready_manuscript_deadline","c",0.8623462292035271,-0.5944056632372479,-0.5411595261266923,0.0596307244709966,-0.10961267658084405,0.04727451174100555,0.06309881528303946,0.09578430045056875,0.08724671228118874
"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://iasted#Conference_state","c",0.683177541617599,0.13551510500502012,-0.3091216557808288,0.20686930419071609,-0.029036747975247447,0.05872468019908777,0.13083620958803255,0.24331380834268596,0.06579420081081089
"http://edas#ConferenceDinner","=","http://iasted#Nonauthor_registration_fee","c",0.5651051486616181,-0.14944742114653894,-0.2824080708639116,-0.31525194537085155,-0.02508232340372736,0.03727515891545869,0.27146871423300345,0.35160625814437246,0.1168054136411506
"http://edas#PaperPresentation","=","http://iasted#Activity_after_conference","c",-0.4400195025755359,1.1134476052180027,-0.7187273570526831,0.7852929876161772,-0.2323882443150814,0.1393098338009795,0.0722114170237648,-0.040097474741530206,0.34727781160662696
"http://edas#hasRating","=","http://iasted#is_situated_in","op",0.9449167826052888,0.19289499583842162,-0.4283580603205705,-1.0489908082046508,0.8123454308530955,0.4321737688719212,0.03995434268194878,0.549389708187108,0.8934797943222619
"http://edas#ConferenceSession","=","http://iasted#Lecture","c",0.7007265483539682,-0.03614307202855904,0.41528900375626254,0.5551962030259886,-0.4548427765504548,0.018519518185426936,-0.9899653555025324,0.009445489710744336,0.6666996073861295
"http://edas#Paper","=","http://iasted#Student_registration_fee","c",0.27724290976923277,-0.07352532988047511,-0.1864902538003134,0.46521658968791896,0.02729900512843434,-0.10680022340594884,0.1406393127658103,-0.001337319512808576,0.0
"http://edas#BreakEvent","=","http://iasted#Hotel_registration_form","c",0.4347085560036884,-0.035628543311309886,-0.058455386747901926,0.6868115587955369,-0.08629420459003796,0.22638909841128366,-0.06740270600571285,-0.015605307126523985,0.0
"http://edas#Author","=","http://iasted#IASTED_member","c",0.612030633889546,-0.11746638085862231,-0.03692813891873542,0.5264410950331418,-0.1270956344706749,-0.1930313150961264,-0.1253689889751965,-0.1641158556555272,0.0
"http://edas#MeetingRoomPlace","=","http://iasted#Conference_activity","c",0.5884804965427738,-0.2422035979668078,0.002259857718550841,0.6529462698419792,-0.29824699177634695,0.26522326451482886,-0.09008676841011606,0.1590251489643739,0.007910851759299398
"http://edas#PendingPaper","=","http://iasted#PowerPoint_presentation","c",1.220483837185541,-0.20795964371163506,-0.5284141359501098,-0.27591322376083177,0.2454643212068892,0.017371117299828938,-0.1535661674142615,0.10462129991532707,0.25371136980849796
"http://edas#AccpetIfRoomRating","=","http://iasted#Car","c",-0.3333736810540156,-0.49620868308717614,0.9574646111345695,-0.062252816192086946,-0.022095359942685164,0.21853630459827053,-0.35584109289121724,-0.08136402239334016,0.19107756044215507
"http://edas#ConferenceVenuePlace","=","http://iasted#Money","c",0.7968967382909489,-0.2779577441491103,0.19051061020863025,0.09702558884787789,0.3553360465799953,-0.3809875613353351,-0.15064404558924838,-0.19261411022028663,0.2522048236029635
"http://edas#Organization","=","http://iasted#Conference_hotel","c",0.6549791814878801,-0.1146751230912813,0.11832614268763741,0.6917321344347718,0.05694494705172942,0.26073511247388165,0.25351160054486693,0.08853917265460153,0.0
"http://edas#Country","=","http://iasted#Coctail_reception","c",1.1953186372743367,-0.4079494803062755,-0.36331873848301705,-0.13691481346415446,0.06824930819238109,-0.5677919440537434,1.6270354470468602E-4,-0.31089185753095583,0.43412050490123477
"http://edas#SlideSet","=","http://iasted#Conference_activity","c",0.3684491062454159,-0.1285799447820437,0.020594403093092236,0.3180023549443775,0.27717469190767474,0.11981835428881477,0.20763111470334855,-0.07673230746587925,0.0
"http://edas#RejectRating","=","http://iasted#Time","c",0.7404248490355816,0.4625785370133484,0.44810446145989374,0.27238013824141805,0.8055150451616826,-0.32560714757301384,-0.02381606612436372,-0.5639776952719768,0.7710517387667921
"http://edas#Reviewer","=","http://iasted#Registration","c",1.281523708559678,-0.3650470281564836,-0.2860194069468165,-0.13490923611275218,-0.06735851007605301,-0.4244038520198312,-0.18248589322699535,-0.23927599422519227,0.35031571297926634
"http://edas#CallForReviews","=","http://iasted#Deadline_for_notification_of_acceptance","c",0.9529490211802948,0.42230873027869864,-0.7610352188664715,-0.5968193617213484,-0.13002809296325935,0.3249118336864173,-0.008884605600206114,-0.017550668722600103,0.63167244482243
"http://edas#ComputerArchitectureTopic","=","http://iasted#Deadline_hotel_reservation","c",0.5658800067402951,-0.2801866608956429,-0.04046799210387761,0.4172673801784087,0.30341368332232177,0.5543053975416627,0.3770662139815362,0.178570609142779,0.26212597078022015
"http://edas#isReviewing","=","http://iasted#is_used_for","op",1.5473108443131167,0.22649481545914704,-0.7060627925335682,-1.525236335806684,-0.43026434394123825,1.056728106254402,0.42551465238288183,-0.8862174088034686,0.1589833277182594
"http://edas#TravelGrant","=","http://iasted#Tutorial_speaker","c",0.5989050040350917,-0.7356378447815659,0.08419297542986338,-0.0038767771627202276,0.0022315338502320176,-0.050885963031028124,0.15010147496748052,0.01892394584970764,0.09401147934398113
"http://edas#MealEvent","=","http://iasted#Video_presentation","c",-0.08704285480452881,1.7381709609546347,0.028037989880716332,0.20520080244791478,0.10075347195071013,-0.17850294893531873,0.115247167856876,0.21002696018368974,0.26757763297206216
"http://edas#hasLastName","=","http://iasted#has_amount_of","dp",2.476299353102714,0.598931104214762,0.12382314653518095,-0.36971715977381403,-0.29892823158908277,0.6860213829505173,1.1233316231561978,-0.5867311090302756,1.2197571642776923
"http://edas#TwoLevelConference","=","http://iasted#Brief_introduction_for_Session_chair","c",0.6660815971132441,-0.015635199606030256,-0.2416602152477572,0.0748057317064321,0.0954191276361546,0.3627416456105935,0.22884925868357153,0.41205869208100676,0.25755987523726687
"http://edas#isWrittenBy","=","http://iasted#is_held_after","op",0.5312947818530132,-0.4165687658252919,0.26519264896997136,-1.1862117637071388,-0.6844304458925485,0.8772761249674154,-0.11059493615610053,-0.4779520830472279,0.7958210215250652
"http://edas#ConferenceChair","=","http://iasted#Presenter_university","c",0.7555121190692539,-0.14575045178871807,-0.15136902508014072,0.6336242057903633,-0.2605820961489149,0.13464463560050954,-0.26562982172297656,0.08790464951806097,0.00188068872319469
"http://edas#PowerlineTransmissionTopic","=","http://iasted#Presentation","c",1.1030864248929548,-0.171448180067646,0.12614478196141896,0.2775569920461473,-0.22170880412026123,-0.5032823911058965,0.055470241194769586,-4.914272214431616E-4,0.2747898552325815
"http://edas#MicroelectronicsTopic","=","http://iasted#Introduction_of_speaker","c",-0.40082002097618075,1.2067936092045133,-0.5414829905395661,0.01564708983408596,-0.15301770982650603,0.14727357023820578,-0.0338815718314117,0.28731883997306323,0.0
"http://edas#Organization","=","http://iasted#Deadline_for_notification_of_acceptance","c",0.13906248565949397,1.9237944026504872,-0.24544626091549204,0.1435921098574953,0.32967841314339863,-0.06912583849038788,0.2360011800087994,0.26998013888052685,0.4205009683378522
"http://edas#isReviewHistoryOf","=","http://iasted#is_held_in","op",1.1635723143420238,-0.14030098641218036,-0.32801665590017043,-1.3533164590762496,-0.2724972951041161,1.0199896996999651,0.20099597488034399,-0.6498583451765846,0.018966440048389654
"http://edas#ComputerNetworksSecurityTopic","=","http://iasted#Lecture","c",0.4751437145964131,-0.2220748998234487,0.058142689400105044,0.027719237075274707,0.17974630841689315,-0.29372295468466625,-0.19545836632943367,-0.21665374530390322,0.04038095443790357
"http://edas#MultimediaTopic","=","http://iasted#Time_zone","c",-0.4265056096268501,1.5387347011797148,0.6426319270608144,-0.4817008520988436,0.3228433659613005,-0.003479150860275792,0.6343483163152545,0.46388810598334546,0.8289626091641857
"http://edas#SecurityTopic","=","http://iasted#Video_presentation","c",0.6643130045148555,-0.4113097789054443,0.007139703698237604,0.6255421479186191,-0.022165299797156455,0.1933832908670722,0.298648499788034,-0.07185546645151768,0.021663285263736287
"http://edas#SingleLevelConference","=","http://iasted#Renting","c",-0.734868483996295,1.2323774814761013,0.6921082273588265,-0.1438403520975815,-0.00987205232333965,-0.5407092686975378,0.6749380100111818,0.3154115953098764,0.8578820926768642
"http://edas#AcademicEvent","=","http://iasted#Sponsor_city","c",0.21430839782977082,0.06368292107897583,-0.05866928903791681,0.48546384055170744,0.15395167350630692,0.43113319005709866,0.002821931092755445,0.18683337004912462,0.11557048193988351
"http://edas#Organization","=","http://iasted#Author_attendee_book_registration_fee","c",-0.011411573279207443,1.6523895165522902,-0.5225873530392808,-0.016685453661687936,-0.12964570001016718,-0.565427170019279,-0.023737688831586994,0.06746264891777898,0.2590871320896463
"http://edas#WelcomeTalk","=","http://iasted#Hotel_presenter","c",0.6375267494820402,0.019730047048124824,-0.3084780302920195,-0.03424845787658366,0.2870473197221464,0.23329608014400202,-0.23560853380806343,0.09449295872000196,0.1204506793465463
"http://edas#Topic","=","http://iasted#Item","c",-1.3816667328566,0.726168205525886,1.4668656645936708,0.5506838191524117,-0.14624098909274033,0.8188390255538333,-0.756534278512439,0.09532364286074763,0.8995946090055549
"http://edas#Person","=","http://iasted#Tutorial_speaker","c",-0.01825333222859777,0.32783344004242587,0.6360520379188923,0.6594275946092006,0.06551197843022881,-0.12908496128752772,0.14422348872233018,-0.007878849167390643,0.44952603573566263
"http://edas#CallForPapers","=","http://iasted#Video_cassette_player","c",0.5209256173224116,-0.07539794462315022,0.006032740531993094,0.3555174419025328,0.15850081435533891,0.20765300466138722,0.29588120477077434,0.14555335773661082,0.0
"http://edas#hasRelatedDocument","=","http://iasted#is_connected_with","op",0.8433385717412977,-0.07360806959974184,-0.506222146035632,-0.5299956628306755,-0.31896046009980705,0.09821204700352383,-0.5389131581584795,0.44364232952092825,0.5622118049389626
"http://edas#NumericalReviewQuestion","=","http://iasted#Mailing_list","c",0.556399975638254,-0.1265152363506157,-0.1989581687360324,0.012963500945706488,0.0030252592174946965,0.17940490064292122,-0.20305653334681054,0.13858387551537377,0.0
"http://edas#BreakEvent","=","http://iasted#Brief_introduction_for_Session_chair","c",1.348198452823373,0.14340011657064222,0.01648933937195843,0.31458033602605695,0.3184461173045624,0.2135593084519831,-0.14280904157162919,0.001074447763982668,0.3042918854020519
"http://edas#TPCMember","=","http://iasted#Plenary_lecture_speaker","c",0.47465144340075843,-0.13221294513533544,-0.3549104416591265,-0.09891720718161955,-0.009027350117675689,-0.260358313433927,-0.22368136328703436,0.008293616725799176,0.0
"http://edas#PowerlineTransmissionTopic","=","http://iasted#Technic_activity","c",0.5998467312580525,-0.33907277846885436,-0.3566552741763821,0.031554246434571574,0.01104271160273121,-0.10052786484737838,-0.031120230162767097,0.027954251982317678,0.0
"http://edas#isReviewedBy","=","http://iasted#is_prepared_by","op",2.8951408103082192,0.7183446104268675,-0.29435587480031167,-1.7511787702935986,-1.312035614854393,1.28298821763187,-0.23206133704719822,-0.6008606862138376,1.3757991754437382
"http://edas#Sponsorship","=","http://iasted#Book_proceeding","c",0.6394073559635463,-0.31254251262405863,-0.1569182153887163,0.49431415157683445,8.016437039092793E-4,0.20584725020281777,0.2710181975383444,0.03145368705497848,0.0
"http://edas#RatedPapers","=","http://iasted#Author_attendee_book_registration_fee","c",0.8695464245033522,0.2437556736535001,-0.4391981913190394,-0.36570159197045404,0.15826584714170452,-0.17939670493042048,-0.14413372490012247,0.18370369250833832,0.11717197440373173
"http://edas#Attendee","=","http://iasted#Hotel_presenter","c",1.406566355975291,0.32695944747463546,0.253816792485325,0.927479211429008,0.12630773975162213,0.19358898310287562,-0.5552102701004973,0.01262075798724846,0.723718038505677
"http://edas#Attendee","=","http://iasted#Activity_after_conference","c",-0.10476069531604426,1.1254009835406598,-0.7736929861286501,-0.0940828056659673,0.09013638322352428,-0.08502558991525226,-0.17731286405541666,0.011475805861716846,0.04718150660200271
"http://edas#MeetingRoomPlace","=","http://iasted#Building","c",0.648922081852171,0.15804499208171047,1.171139089418496,0.6142026259287185,-0.18043749391067607,-0.24452397527365588,-0.019050287400675846,0.25645484758258563,0.7112976520448777
"http://edas#ConferenceVenuePlace","=","http://iasted#Payment_document","c",0.49749181062245945,-0.12171140089458571,-0.3946382420962465,0.2295450166741332,0.04143559560918764,0.046410825537424864,0.03944884799375169,-0.011718833857822004,0.0
"http://edas#ReviewQuestion","=","http://iasted#Presenter_university","c",0.8573012352198996,-0.4511474390675968,-0.396827450218307,0.2039658549776078,-0.06917156988235361,-0.0997324079033608,0.10707141601246882,-0.08280362058473031,0.023131857785025245
"http://edas#Country","=","http://iasted#One_conference_day","c",-0.08647525315871518,1.5538141812419315,-0.5736651780818001,0.5656792829765109,0.07974195386285267,0.2077678322194831,-0.09290024146851669,0.05685563595070908,0.37494161249157165
"http://edas#MobileComputingTopic","=","http://iasted#Hotel_registration_form","c",0.7144144631892388,-0.4367820656505624,-0.36259546959503086,0.17896715540587918,-0.06774661219732628,0.10076258979528267,0.16449474437000713,0.033043027941515146,0.0
"http://edas#FreeTimeBreak","=","http://iasted#PowerPoint_presentation","c",-0.4574899938681395,1.187576398534694,-0.4025461753181222,0.6598686559470462,0.03941113663655338,0.5075808309858238,0.10342773897465111,0.05095980409604796,0.38873950512302835
"http://edas#ConferenceSession","=","http://iasted#Activity_before_conference","c",2.168289778034207,2.024387792347276,1.1741137631590082,0.06854802955891678,-0.934695682972858,-0.40353693329332957,-0.22626838516921544,0.4920470931517751,0.7341101541626569
"http://edas#ContactInformation","=","http://iasted#PowerPoint_presentation","c",1.6378247005648585,0.26855235139677536,0.2032101247090779,0.3435305382098711,-0.15092569556773852,-0.40429091653231525,0.6762918476972246,0.41016862816221794,0.5683052962001827
"http://edas#SecurityTopic","=","http://iasted#Registration","c",0.9659309873973108,-0.6966222092940494,-0.019838112591976917,0.42135240597586426,-0.05385643943739804,0.0572526170905053,-0.01831606026596817,-0.13632195546032425,0.22010075478731694
"http://edas#ConferenceVenuePlace","=","http://iasted#State","c",0.2907002282413622,0.015485174053730837,0.16681486798219047,0.8899767295691882,-0.06587093686118428,-0.2138485269870123,0.12634395908762874,-0.23962449005794487,0.19052556318977154
"http://edas#ContactInformation","=","http://iasted#Book_proceeding","c",0.3693678451316037,-0.2631450864221919,-0.1276264071153313,0.3862246540316801,0.04428901595276746,0.03961654359949402,0.30484662319312633,-0.06743407896221411,0.0
"http://edas#Attendee","=","http://iasted#Renting","c",0.5760533231437787,-0.028649508482346167,0.14508560615258143,-0.1759010144812427,0.4252558157627232,-0.13800911284743225,-0.5021432394433772,0.029079060011244964,0.3508313000525093
"http://edas#ConferenceEvent","=","http://iasted#Hotel_fee","c",1.0477224441804387,-0.05200599279230486,-0.22295806780006505,0.22747218152040952,-0.004361223319537321,0.23789103249081578,-0.25533667985037445,0.25126736217823975,0.19599582450987219
"http://edas#BreakEvent","=","http://iasted#Conference_restaurant","c",0.8903691242382166,0.0593888850281549,-0.09321641358586139,0.3310482949382801,0.012817168753126818,0.09748646760921571,-0.22108141637503015,0.2509228465823949,0.015073070394377108
"http://edas#AccommodationPlace","=","http://iasted#Van","c",0.5181868490690253,0.06646208527222239,0.2312775314596254,-0.08127828671056601,0.6704424124984344,-0.26245481604210164,-0.09933280956985441,-0.5035424269932671,0.5464112506855074
"http://edas#Topic","=","http://iasted#PowerPoint_presentation","c",0.4445758322999601,0.5452815283507721,-0.14200584421329523,0.5311036072009412,0.1855424437514894,0.03653591140961557,-0.3038155737754418,-0.33356539990159784,0.3102837739432014
"http://edas#MultimediaTopic","=","http://iasted#Lecture","c",0.3549485140604033,-0.344934893934472,0.8530240441594088,0.7476625135037576,-0.20333569114963854,0.24430603804795192,-0.2461907867774198,0.14525904493289316,0.36096873533635476
"http://edas#ComputerNetworksSecurityTopic","=","http://iasted#Activity_before_conference","c",0.8856864345874618,-0.3195064348214774,-0.36480469356370393,0.10293747718922396,-0.14478750195087933,0.09922741614838544,0.11231789586577699,0.23930629128420353,0.09409294844294669
"http://edas#MealEvent","=","http://iasted#Tax","c",0.09320745344641523,-0.3557554579706279,0.7260001114753732,0.1153435997021103,0.16349898631473125,-0.18798351646298292,-0.00792849657565877,0.07509206168519214,0.0
"http://edas#SecurityTopic","=","http://iasted#PowerPoint_presentation","c",0.573071659611672,-0.09809833455893574,-0.3460956371123573,0.5764689310639949,-0.06002302159721875,0.11920272293914902,0.21430295281231687,-0.11527649044687012,0.0
"http://edas#isReviewing","=","http://iasted#speak_in","op",1.1647610663884862,-0.2518318274037965,-0.40601207709946513,-0.9248688485442246,0.5780538784299891,0.21826167363558865,0.06265489054029993,0.4307341912385131,0.6260298049659758
"http://edas#Person","=","http://iasted#Renting","c",0.678111080846715,-0.29770142131272415,-0.08652674183763451,0.06652972451190053,-0.2262697959981079,-0.27765830634738775,-0.17447429555617439,-0.12686841574628438,0.0
"http://edas#BreakEvent","=","http://iasted#Document","c",0.19919552088523293,-0.3419185723006641,1.8867452778226503,-0.07752633493965365,-0.1094368368476876,-0.28131614512885733,0.6177145577237618,0.7083993053708868,1.1327049155949305
"http://edas#ComputerNetworksTopic","=","http://iasted#Conference_hotel","c",0.9870830951997538,-0.34764019728447987,-0.17269357122721482,-0.03339640376252962,0.01742495171475919,0.0029726720149003405,0.17028296685461777,0.02470551992892432,0.09579780827283046
"http://edas#Conference","=","http://iasted#Conference_hall","c",4.959644977605701,2.9927008371965957,2.4581259514063234,-0.8548840996027655,-1.4662192577418116,-0.4057610483246945,0.05054090044319832,0.04697275286067736,2.3850112925587372
"http://edas#Author","=","http://iasted#Speaker_lecture","c",0.6441690888330309,0.022321762569243314,0.2404650121816134,1.089363214913868,-0.28149127048276085,0.10794792795264191,-0.18597044908955782,-0.17565453996670988,0.306485642992119
"http://edas#SocialEvent","=","http://iasted#Audiovisual_equipment","c",0.7626600881176395,0.12630541427172165,0.2821823355811123,-0.4692399772578547,-0.019702909286612807,-0.4106187043190215,0.603122698637114,0.5893861598301924,0.3631464649986864
"http://edas#PendingPaper","=","http://iasted#Lecturer","c",0.5374279223840843,-0.45932280457297847,-0.12690835887542443,-0.16914675661356984,0.048212980799895964,-0.3968083963200478,0.06199774608818465,0.03532637648098727,0.0
"http://edas#ConferenceSession","=","http://iasted#Departure","c",0.41253859106188495,-0.32353920165467653,0.1152747410580583,0.5655978965805448,-0.07420061937948583,-0.24804006609068216,-0.13933441966513152,-0.1581468215410294,0.0
"http://edas#GovernmentOrganization","=","http://iasted#Time","c",0.07658603121692123,-0.03516521130106524,0.9948962810952211,0.1270752481089569,0.5942980835597617,0.22502245802046472,-0.09543363336669214,-0.0477945946217388,0.22165680750725725
"http://edas#Presenter","=","http://iasted#Hotel_room","c",0.45094954272048154,0.13043722265997862,0.22602583505393467,0.5292021561488446,0.3944531560550379,0.308067424695904,0.15161267464019204,0.14447616266769986,0.13817778889337984
"http://edas#ComputerNetworksSwitchingTopic","=","http://iasted#Item","c",0.26922208195953773,0.13279260137635623,0.6793192607351839,-0.11066298638035926,0.8113576831018007,-0.023158662363867644,-0.45975501914227623,-0.3325377187861515,0.6070799053189762
"http://edas#MicroelectronicsTopic","=","http://iasted#Overhead_projector","c",0.8967896604261473,-0.13683938821339883,-0.16511878401337504,-0.051185225115294865,-0.17482940493496232,-0.12823132483325694,0.19312750262860698,0.175634093860692,0.047348572474461226
"http://edas#Document","=","http://iasted#Session","c",0.5772300305629323,-0.19749550817793798,0.1765805324690693,0.9465662561309433,-0.2528533338416864,-0.07545954514314325,0.10151600603933583,-0.16569549932764255,0.1561773496481268
"http://edas#GovernmentOrganization","=","http://iasted#Conference_restaurant","c",1.0099148895069283,-0.42910200551266675,-0.2696672279688771,0.7940664669314782,-0.13617383415634193,-0.10592519782344183,0.31484522602074666,-0.1535583108387941,0.32185215770616615
"http://edas#Sponsorship","=","http://iasted#Sponsor","c",4.531593525365695,2.474569805281198,2.0531554573894786,-2.253208870883617,-1.4778663686626008,-0.19745598996339447,-0.7467999153591158,-0.18291296841008522,2.339629075999033
"http://edas#ActivePaper","=","http://iasted#Presenter_university","c",-0.3433345095160034,1.3525192784687958,-0.36332955092786506,-0.05094958300758503,0.1975555032969316,-0.03960387074237051,0.3923897294361054,0.2594024872113403,0.0
"http://edas#TwoLevelConference","=","http://iasted#Fee","c",-0.9719108441004111,1.0671825137337527,0.8992324195054151,-0.13292343541680654,0.6450282283308147,-0.39759563074101684,-0.21786606068758838,-0.18279518351897941,0.5773380317254775
"http://edas#NumericalReviewQuestion","=","http://iasted#Brief_introduction_for_Session_chair","c",0.9324944448222079,0.025244488591931846,-0.27984322475385504,-0.11827921359892014,-0.12440284043243813,0.05784283157709874,-0.00989369791805209,0.4143592863338738,0.07566530470604682
"http://edas#ConferenceSession","=","http://iasted#Sponsor_company_house","c",-0.3994230204305799,1.1504433142608443,-0.7368376281672562,0.3656220539633817,-0.2485186292069907,0.16156253039355675,-0.2587266430376423,0.10894128713866863,0.20673661246954167
"http://edas#Conference","=","http://iasted#Departure","c",0.7560325719041127,-0.18447816851623855,0.0626310508304031,0.5139894824520804,-0.03847482623384442,-0.2557937672629741,-0.06663595681126178,-0.029938263355336104,0.0
"http://edas#Reception","=","http://iasted#Transparency","c",0.7889257709703623,-0.5357104508210506,-0.34864376725447843,0.17034446741675371,-0.09217348150584599,-0.4325862251219324,0.038102445413651355,-0.2709631988078028,0.13931068603690833
"http://edas#Conference","=","http://iasted#Activity_before_conference","c",3.4376821078474724,3.6722673277124414,1.8465609429928012,-0.10204392507935303,-0.6240867601633527,-0.5273969869899326,-0.17832202085873003,0.5093862569304041,1.8858124326930206
"http://edas#ComputerNetworksSensorTopic","=","http://iasted#Single_hotel_room","c",0.4392120142646799,-0.17983624086487426,-0.1873357547941188,0.22681675443601737,0.11478698438181918,0.1709484668379567,0.14052478906195873,0.07471132667462746,0.0
"http://edas#ReviewForm","=","http://iasted#Card","c",0.47563006094072385,0.08973438954941935,0.3605229581014282,0.6457453348345298,0.10839171419712876,0.01899235408712746,-0.22793924374399196,-0.39476048981963824,0.1347172838990739
"http://edas#NonAcademicEvent","=","http://iasted#Person","c",0.28388947277816107,-0.23516015982367983,0.5657747378094271,0.2345999453108971,0.201228208388096,0.07809257552112032,-0.0215062698200906,-0.07007875770718953,0.0
"http://edas#SecurityTopic","=","http://iasted#Publication","c",0.8055254679353869,-0.2894549592514672,-0.25278631942811086,0.08772602254934082,-0.023381323610551775,-0.17496349909335035,-0.15824301132868135,0.035116105198394074,0.0
"http://edas#PublishedPaper","=","http://iasted#Payment_document","c",0.8197723126957436,-0.30131818548637024,-0.45290277528458267,0.22899645447000944,-0.43438518663688686,0.06570870904940561,-0.3521808461419365,-0.020375986987808396,0.24339307071573524
"http://edas#Attendee","=","http://iasted#Shuttle_bus","c",0.935435026524666,-0.07137327374272892,-0.09679394246391862,0.46217375627793184,0.21937597179365298,-0.16013296577400637,0.11108920306755694,-0.142812118930703,0.004190482981159094
"http://edas#RejectRating","=","http://iasted#Conference_building","c",-0.2877501052531207,1.3756842664632787,-0.46063314249402715,-0.15399464506676644,0.017662357699829233,-0.4332279894105998,0.38042296335083453,0.21810674391837997,0.020349360586738086
"http://edas#AccpetIfRoomRating","=","http://iasted#Double_hotel_room","c",0.758299795879871,0.4140676129356746,0.4034942866086625,-0.1707029813412965,-0.603242277377465,0.37870764752298275,0.05812629681247938,0.12963470775919342,0.5984402598251521
"http://edas#Reception","=","http://iasted#Conference_building","c",-0.7294597625497201,0.9040576982965787,-0.24521719550277743,0.4657198486431756,-0.5594917389667572,-0.03595973069670143,-0.4921489267342236,0.049412597454750906,0.3298072225029465
"http://edas#Reception","=","http://iasted#Credit_card","c",1.0037582520107091,0.005838266872139786,-0.2836018205706408,0.6268568328991395,0.12860519584389166,0.010326665290444561,0.2870988839148382,-0.2933068051339602,0.20019577897519347
"http://edas#CallForPapers","=","http://iasted#Brief_introduction_for_Session_chair","c",0.08341396280595642,1.6967435440871013,-0.7334981473933722,0.06991970527594271,-0.1425335960186395,0.5395288132861956,0.34210078706791713,-0.14599934504453563,0.5086587967495215
"http://edas#Topic","=","http://iasted#Author_information_form","c",-0.6986451877856725,1.0371498314373349,-0.04380767846181924,0.8510414903775574,-0.02605861213131537,0.15084275884753343,-0.06661801323726836,-0.24519467930919803,0.4226134618577535
"http://edas#Reviewer","=","http://iasted#Hotel_room","c",0.4664795601621424,-0.20002784250730177,-0.048269812497507975,0.5075423678046921,0.21662516494955908,0.0572062863519558,0.4142092163179387,-0.09731125352280283,0.01861261078857679
"http://edas#TPCMember","=","http://iasted#Presenter_state","c",0.9441374063630894,-0.1392124807273948,0.017083772941790677,0.13300517208130944,0.07648238673182403,-0.017783470279056815,-0.30166120315327755,-0.03932294854557892,0.0553280948155781
"http://edas#isReviewing","=","http://iasted#is_connected_with","op",0.41262793299998834,1.2011113029438023,-1.0780245375549105,-1.4447195886031579,-0.3568826365128078,1.0044922193109342,0.4861538102171078,-0.803852943012245,1.363442485641014
"http://edas#ReviewQuestion","=","http://iasted#Cheque","c",1.0861680473712032,0.19898685085611878,0.46044726069886976,-0.23105513703582733,0.14732559062752776,-0.7360873681587196,0.18444555666731657,0.21432964031060026,0.2007920284486856
"http://edas#Paper","=","http://iasted#Departure","c",1.7055193896787815,0.28400467542101215,0.22113760903920573,-0.2905953521197699,0.9256928658652961,-0.2980907561075875,-0.042951493029621764,-0.2822185447108143,0.6508335103636271
"http://edas#ComputerArchitectureTopic","=","http://iasted#Coffee_break","c",0.777315764074053,-0.4862974372221701,-0.2059740053172239,0.22191704949297067,-0.10578585207371874,-0.19454069021361767,0.29759590759654364,-0.09509562203628838,0.09056631284713867
"http://edas#ComputerNetworksOpticalTopic","=","http://iasted#Conference_state","c",0.9624830685598134,-0.6292150365498176,-0.28828651599105837,-0.1795042044259468,-0.07541714649765008,-0.15369383499046244,0.12189190236219678,0.017655453680255284,0.1362639701799191
