left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath_stemmed,lin_stemmed,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaccard,level2_monge_elkan,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,wuPalmer_stemmed,jaro_winkler_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://conference#was_a_committee_chair_of,=,http://sigkdd#design,op,FF,0.2578947368421053,0.3333333333333333,0.0,0.38,0.2578947368421053,0.5333333333333332,0.02971396385939032,0.0,0.09126984126984126,0.04804995337612909,0.0,0.27629629629629626,0.40277777777777773,0.40277777777777773,0.11933966132913287,0.27629629629629626,0.0,0.0,0.0,0.38,0.0,0.0,0.27629629629629626,0.27629629629629626,0.05555555555555555,0.2578947368421053,0.0,0.2578947368421053,0.22857142857142856,0.06381540747839906,0.04761904761904767,0.0,0.0,0.0,0.0,0.2578947368421053,0.26666666666666666,0.0,0.1,0.0,0.0,0.09999999999999998,0.050000000000000044,0.40277777777777773,0.0,0.27629629629629626,0.4226190476190476,0.07692307692307687,0.02846403419971466,0.38,0.40277777777777773,0.0,0.40277777777777773,0.0
http://conference#is_a_full_paper_submission_date,=,http://sigkdd#Date,dp,FF,0.5961538461538461,0.49166666666666664,0.15384615384615385,0.49166666666666664,0.5961538461538461,0.4274193548387097,0.2854759879384444,0.3277566637161813,0.35416666666666663,0.34926390061264756,0.16666666666666666,0.2347222222222222,0.4274193548387097,0.4274193548387097,0.504945715376892,0.2347222222222222,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.49166666666666664,1.0,0.15384615384615385,0.2347222222222222,0.23055555555555554,0.32291666666666663,0.5961538461538461,0.6333333333333333,0.5961538461538461,0.49166666666666664,0.30057165827203913,0.06896551724137934,0.26451529655605555,0.0,0.2857142857142857,0.4082482904638631,0.5961538461538461,1.0,0.0,0.4807692307692308,0.0,0.16666666666666666,0.15384615384615385,0.0,0.4274193548387097,0.0,0.2347222222222222,0.37142857142857144,0.2666666666666666,0.6693623661994934,0.49166666666666664,0.4274193548387097,0.15384615384615385,0.4274193548387097,0.15384615384615385
http://conference#Conference,=,http://sigkdd#Best_Research_Paper_Award,c,FF,0.32633053221288516,0.4,0.0,0.4,0.32633053221288516,0.5,0.03835125791579338,0.0,0.08012820512820512,0.06670964101836652,0.0,0.5777777777777778,0.5,0.5,0.1519963468464798,0.5777777777777778,0.045454545454545456,0.0,0.0,0.4,0.045454545454545456,0.0,0.5777777777777778,0.5777777777777778,0.08831168831168831,0.32633053221288516,0.0,0.32633053221288516,0.4,0.06250360438647062,0.09999999999999998,0.09305495768785477,0.0,0.0,0.0,0.32633053221288516,0.2,0.0,0.1621212121212121,0.0,0.0,0.18181818181818177,0.0,0.5,0.0,0.5777777777777778,0.5777777777777778,0.125,0.1728646457195282,0.4,0.5,0.0,0.5,0.0
http://conference#Conference_applicant,=,http://sigkdd#Deadline_Abstract_Submission,c,FF,0.6552131963896669,0.3208333333333333,0.0,0.3208333333333333,0.6552131963896669,0.5095238095238095,0.01647326874992093,0.0,0.1796296296296296,0.08542996857182628,0.0,0.5541666666666667,0.5095238095238095,0.5095238095238095,0.43982075630483525,0.5541666666666667,0.038461538461538464,0.0,0.0,0.3208333333333333,0.10526315789473684,0.0,0.5541666666666667,0.5541666666666667,0.025641025641025644,0.6552131963896669,0.0,0.6552131963896669,0.3208333333333333,0.11914620809415995,0.11111111111111116,0.17159158798555532,0.0,0.0,0.0,0.0,0.24,0.0,0.047619047619047616,0.0,0.0,0.11538461538461542,0.0,0.5095238095238095,0.0,0.0,0.5541666666666667,0.0888888888888889,0.22979752719402313,0.0,0.0,0.0,0.5095238095238095,0.0
http://conference#Camera_ready_contribution,=,http://sigkdd#Review,c,FF,0.32466460268317854,0.37777777777777777,0.0,0.37777777777777777,0.32466460268317854,0.0,0.017406901177143205,0.0,0.10294117647058822,0.08584510330808538,0.0,0.22074074074074077,0.0,0.0,0.07088062924397333,0.22074074074074077,0.08695652173913043,0.0,0.0,0.37777777777777777,0.0,0.0,0.22074074074074077,0.19259259259259262,0.0196078431372549,0.32466460268317854,0.0,0.32466460268317854,0.37777777777777777,0.05886962917753214,0.06818181818181823,0.0379889023800691,0.0,0.0,0.0,0.0776283993980253,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.13043478260869568,0.0,0.0,0.0,0.0757801041742628,0.22074074074074077,0.13793103448275867,0.00819043442606926,0.07485595656238155,0.0,0.0,0.0,0.0
http://conference#Workshop,=,http://sigkdd#Hotel,c,FF,0.4444444444444444,0.4,0.0,0.4,0.4444444444444444,0.44166666666666665,0.06681551921008123,0.13512872176404053,0.09090909090909091,0.13512872176404053,0.0,0.44166666666666665,0.44166666666666665,0.44166666666666665,0.22618438599275936,0.44166666666666665,0.25,0.0,0.0,0.4,0.0,0.0,0.44166666666666665,0.44166666666666665,0.09090909090909091,0.4444444444444444,0.0,0.4444444444444444,0.4,0.06681551921008123,0.09090909090909094,0.043307967483997345,0.0,0.0,0.0,0.0,0.4,0.0,0.4444444444444444,0.0,0.0,0.125,0.125,0.44166666666666665,0.0,0.0,0.44166666666666665,0.3076923076923077,0.0,0.0,0.44166666666666665,0.0,0.44166666666666665,0.0
http://conference#Conference_contributor,=,http://sigkdd#Conference_hall,c,FF,0.9226544622425629,0.7,0.5806451612903226,0.7,0.9226544622425629,0.8466666666666667,0.5287502687764303,0.5680361821884762,0.5963760504201681,0.5680361821884762,0.5,0.8557575757575757,0.8466666666666667,0.8466666666666667,0.7766154055139175,0.8557575757575757,0.7142857142857143,0.5806451612903226,0.3333333333333333,0.7,0.07142857142857142,0.5806451612903226,0.8557575757575757,0.793939393939394,0.5357142857142857,0.9226544622425629,0.7848143982002249,0.9226544622425629,0.7,0.5812680418506787,0.3793103448275862,0.5974756143987179,0.14093978059777934,0.5,0.5,0.0,0.7333333333333333,0.14093978059777934,0.717391304347826,0.14093978059777934,0.3333333333333333,0.47619047619047616,0.47619047619047616,0.8466666666666667,0.0,0.0,0.8557575757575757,0.5714285714285714,0.0,0.0,0.0,0.5806451612903226,0.7444444444444445,0.5806451612903226
http://conference#Conference_applicant,=,http://sigkdd#Platinum_Supporter,c,FF,0.8336343309253526,0.33095238095238094,0.0,0.33095238095238094,0.8336343309253526,0.4481481481481482,0.031911418483624374,0.0,0.23250915750915752,0.15218882294811428,0.0,0.567063492063492,0.4481481481481482,0.4481481481481482,0.14030554223610664,0.567063492063492,0.10526315789473684,0.0,0.0,0.33095238095238094,0.10526315789473684,0.0,0.567063492063492,0.567063492063492,0.05555555555555555,0.8336343309253526,0.0,0.8336343309253526,0.33095238095238094,0.12409888475113992,0.13636363636363635,0.056351564824581146,0.0,0.0,0.0,0.8336343309253526,0.2,0.0,0.1,0.0,0.0,0.10526315789473684,0.052631578947368474,0.4481481481481482,0.0,0.567063492063492,0.567063492063492,0.11111111111111116,0.029842432588338852,0.33095238095238094,0.4481481481481482,0.0,0.4481481481481482,0.0
http://conference#Conference_contribution,=,http://sigkdd#Deadline,c,FF,0.41428571428571426,0.3142857142857143,0.0,0.3142857142857143,0.41428571428571426,0.39070048309178745,0.0,0.0,0.10555555555555556,0.0776587280589853,0.0,0.24761904761904763,0.39070048309178745,0.39070048309178745,0.131117095736109,0.24761904761904763,0.0,0.0,0.0,0.3142857142857143,0.125,0.0,0.24761904761904763,0.24761904761904763,0.0,0.41428571428571426,0.0,0.41428571428571426,0.3142857142857143,0.054013262371100615,0.052631578947368474,0.02914297766983509,0.0,0.0,0.0,0.03531099591438954,0.275,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.39070048309178745,0.0,0.24761904761904763,0.24761904761904763,0.06666666666666665,0.003141555469483137,0.3142857142857143,0.39070048309178745,0.0,0.39070048309178745,0.0
http://conference#Invited_speaker,=,http://sigkdd#Hotel,c,FF,0.25,0.36,0.0,0.36,0.25,0.5111111111111111,0.03637733561113145,0.08308602710891799,0.045454545454545456,0.08308602710891799,0.0,0.5142857142857142,0.5111111111111111,0.5111111111111111,0.2216869453378384,0.5142857142857142,0.0,0.0,0.0,0.36,0.0,0.0,0.5142857142857142,0.5142857142857142,0.09545454545454546,0.25,0.0,0.25,0.36,0.03637733561113145,0.07999999999999996,0.07629348337650299,0.0,0.0,0.0,0.0,0.52,0.0,0.6029411764705883,0.0,0.0,0.1428571428571429,0.0,0.5111111111111111,0.0,0.5142857142857142,0.5142857142857142,0.21052631578947367,0.031546417623758316,0.0,0.5111111111111111,0.0,0.5111111111111111,0.0
http://conference#Passive_conference_participant,=,http://sigkdd#Deadline,c,FF,0.3641456582633053,0.20952380952380953,0.0,0.20952380952380953,0.3641456582633053,0.0,0.0,0.0,0.09788359788359786,0.025724199816767383,0.0,0.5103174603174603,0.0,0.0,0.06678210861673242,0.5103174603174603,0.0,0.0,0.0,0.20952380952380953,0.03571428571428571,0.0,0.5103174603174603,0.5103174603174603,0.0,0.3641456582633053,0.0,0.3641456582633053,0.20952380952380953,0.033215116737040286,0.07692307692307687,0.01942865177989006,0.0,0.0,0.0,0.3641456582633053,0.275,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.5103174603174603,0.5103174603174603,0.05555555555555558,0.0,0.20952380952380953,0.0,0.0,0.0,0.0
http://conference#Committee,=,http://sigkdd#Deadline_Paper_Submission,c,FF,0.3555555555555556,0.2857142857142857,0.0,0.2857142857142857,0.3555555555555556,0.48444444444444446,0.0,0.0,0.09230769230769231,0.058671595854429305,0.0,0.5119047619047619,0.48444444444444446,0.48444444444444446,0.1939205081212538,0.5119047619047619,0.0,0.0,0.0,0.2857142857142857,0.043478260869565216,0.0,0.5119047619047619,0.5119047619047619,0.0,0.3555555555555556,0.0,0.3555555555555556,0.2857142857142857,0.06461262342379957,0.04878048780487809,0.058562727024157844,0.0,0.0,0.0,0.3555555555555556,0.24444444444444444,0.0,0.0,0.0,0.0,0.08695652173913049,0.04347826086956519,0.48444444444444446,0.0,0.5119047619047619,0.5119047619047619,0.125,0.11828255653381348,0.2857142857142857,0.48444444444444446,0.0,0.48444444444444446,0.0
http://conference#Camera_ready_contribution,=,http://sigkdd#Best_Applications_Paper_Award,c,FF,0.9020735757190865,0.39999999999999997,0.1333333333333333,0.39999999999999997,0.9020735757190865,0.5380623973727422,0.045037018733606715,0.019484933184684854,0.28735927063132943,0.29700904959926316,0.0,0.5456790123456791,0.5380623973727422,0.5380623973727422,0.3582716776110229,0.5456790123456791,0.07692307692307693,0.1333333333333333,0.0,0.39999999999999997,0.15384615384615385,0.1333333333333333,0.5456790123456791,0.5456790123456791,0.05116421568627451,0.9020735757190865,0.38006322861094644,0.9020735757190865,0.39999999999999997,0.16277140129861237,0.09090909090909094,0.1545367161743343,0.0,0.0,0.0,0.9020735757190865,0.224,0.0,0.1963815789473684,0.0,0.0,0.07692307692307687,0.0,0.5380623973727422,0.0,0.0,0.5456790123456791,0.16326530612244894,0.12382438778877258,0.0,0.5380623973727422,0.1333333333333333,0.5380623973727422,0.1333333333333333
http://conference#has_a_steering_committee,=,http://sigkdd#payed_by,op,FF,0.22875816993464052,0.575,0.0,0.5833333333333333,0.0,0.5951333524862937,0.0,0.0,0.0,0.0,0.0,0.23819444444444443,0.0,0.0,0.0,0.23819444444444443,0.0,0.0,0.0,0.5833333333333333,0.14285714285714285,0.0,0.23819444444444443,0.23819444444444443,0.0,0.0,0.0,0.7314066416040101,0.5833333333333333,0.0,0.07499999999999996,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.09523809523809523,0.04761904761904767,0.5462962962962963,0.0,0.23819444444444443,0.5347222222222222,0.0714285714285714,0.01064385287463665,0.5833333333333333,0.0,0.0,0.0,0.0
http://conference#Poster,=,http://sigkdd#Silver_Supporter,c,FF,0.2361111111111111,0.4,0.11764705882352944,0.4,0.2361111111111111,0.5625,0.04950122022371847,0.038718546967711515,0.10096153846153846,0.0,0.0,0.7158730158730159,0.5625,0.5625,0.12522528486796242,0.7158730158730159,0.16666666666666666,0.11764705882352944,0.0,0.4,0.5,0.11764705882352944,0.7158730158730159,0.7158730158730159,0.11805555555555555,0.2361111111111111,0.43452380952380953,0.2361111111111111,0.4,0.048507772793504364,0.1923076923076923,0.08600965235382318,0.0,0.3703703703703704,0.3928371006591931,0.2361111111111111,0.7333333333333333,0.0,0.32539682539682535,0.0,0.22727272727272727,0.33333333333333337,0.1333333333333333,0.5625,0.0,0.7158730158730159,0.7158730158730159,0.2857142857142857,0.08133625984191895,0.4,0.5625,0.11764705882352944,0.5625,0.11764705882352944
http://conference#has_gender,=,http://sigkdd#Price,dp,FF,0.375,0.225,0.0,0.225,0.375,0.43333333333333335,0.06126057678008556,0.08717068068795882,0.09090909090909091,0.08717068068795882,0.0,0.0,0.43333333333333335,0.43333333333333335,0.019997451180138893,0.0,0.0,0.0,0.0,0.225,0.2,0.0,0.0,0.0,0.09090909090909091,0.375,0.0,0.375,0.5,0.06126057678008556,0.06666666666666665,0.09367278218269348,0.0,0.0,0.0,0.375,0.2,0.0,0.375,0.0,0.0,0.11111111111111116,0.11111111111111116,0.43333333333333335,0.0,0.0,0.5555555555555555,0.1428571428571428,0.0,0.225,0.43333333333333335,0.0,0.43333333333333335,0.0
http://conference#Registeered_applicant,=,http://sigkdd#Main_office,c,FF,0.4631578947368421,0.35,0.0,0.35,0.4631578947368421,0.42568542568542567,0.0,0.0,0.1,0.08960612064786666,0.0,0.529040404040404,0.42568542568542567,0.42568542568542567,0.17992423651112213,0.529040404040404,0.0,0.0,0.0,0.35,0.05,0.0,0.529040404040404,0.529040404040404,0.0,0.4631578947368421,0.0,0.4631578947368421,0.35,0.039855305753855014,0.12903225806451613,0.016542292665690184,0.0,0.0,0.0,0.4631578947368421,0.23636363636363636,0.0,0.0,0.0,0.0,0.15000000000000002,0.050000000000000044,0.42568542568542567,0.0,0.529040404040404,0.529040404040404,0.1333333333333333,0.04293667897582054,0.31291248633218877,0.42568542568542567,0.0,0.42568542568542567,0.0
http://conference#was_a_program_committee_of,=,http://sigkdd#can_stay_in,op,FF,0.3,0.5933333333333333,0.0,0.5933333333333333,0.6829248366013072,0.4822843822843823,0.029236688160886915,0.0,0.20021645021645024,0.15785601316648717,0.0,0.21777777777777776,0.4822843822843823,0.4822843822843823,0.0,0.21777777777777776,0.045454545454545456,0.0,0.0,0.5933333333333333,0.0,0.0,0.21777777777777776,0.2074074074074074,0.05,0.6829248366013072,0.0,0.6829248366013072,0.5933333333333333,0.1293092270225521,0.12195121951219512,0.0,0.0,0.0,0.0,0.6829248366013072,0.2545454545454545,0.0,0.11764705882352941,0.0,0.0,0.13636363636363635,0.045454545454545414,0.4822843822843823,0.0,0.21777777777777776,0.2333333333333333,0.06451612903225801,0.006329439580440521,0.5933333333333333,0.4822843822843823,0.0,0.4822843822843823,0.0
http://conference#Conference_part,=,http://sigkdd#Registration_Non-Member,c,FF,0.39795321637426895,0.4583333333333333,0.0,0.4583333333333333,0.39795321637426895,0.0,0.03021602581223568,0.0,0.10544871794871795,0.06644583751473025,0.0,0.5888888888888888,0.0,0.0,0.3253067908396492,0.5888888888888888,0.14285714285714285,0.0,0.0,0.4583333333333333,0.14285714285714285,0.0,0.5888888888888888,0.5888888888888888,0.025641025641025644,0.39795321637426895,0.0,0.39795321637426895,0.4583333333333333,0.09797483380030812,0.06896551724137934,0.07614606370528539,0.0,0.0,0.0,0.39795321637426895,0.24,0.0,0.08333333333333333,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.5888888888888888,0.5888888888888888,0.11428571428571432,0.09448366612195969,0.4583333333333333,0.0,0.0,0.0,0.0
http://conference#Information_for_participants,=,http://sigkdd#Paper,c,FF,0.16666666666666666,0.4577777777777778,0.0,0.4577777777777778,0.16666666666666666,0.41190476190476194,0.0,0.0,0.05,0.0,0.0,0.38565656565656564,0.41190476190476194,0.41190476190476194,0.06702104967237467,0.38565656565656564,0.07692307692307693,0.0,0.0,0.4577777777777778,0.038461538461538464,0.5454545454545454,0.38565656565656564,0.36287878787878786,0.0,0.16666666666666666,0.0,0.16666666666666666,0.4577777777777778,0.03922454666342201,0.05882352941176472,0.0480785146355629,0.0,0.0,0.0,0.7,0.52,0.0,0.0,0.0,0.0,0.11538461538461542,0.038461538461538436,0.41190476190476194,0.0,0.38565656565656564,0.38565656565656564,0.12903225806451613,0.11156861484050751,0.675,0.0,0.0,0.41190476190476194,0.0
http://conference#Track,=,http://sigkdd#Main_office,c,FF,0.4660633484162896,0.32,0.0,0.32,0.4660633484162896,0.43030303030303035,0.0,0.0,0.1125,0.07144742688431861,0.0,0.48333333333333334,0.43030303030303035,0.43030303030303035,0.051266055944649704,0.48333333333333334,0.0,0.0,0.0,0.32,0.0,0.0,0.48333333333333334,0.48333333333333334,0.0625,0.4660633484162896,0.0,0.4660633484162896,0.32,0.0356478747836942,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.23076923076923078,0.0,0.0,0.09999999999999998,0.0,0.43030303030303035,0.0,0.0,0.48333333333333334,0.1333333333333333,0.03628203272819519,0.0,0.43030303030303035,0.0,0.43030303030303035,0.0
http://conference#Call_for_paper,=,http://sigkdd#Sponzor,c,FF,0.0,0.5,0.0,0.5,0.0,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.3280423280423281,0.4761904761904762,0.4761904761904762,0.0,0.3280423280423281,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.3280423280423281,0.3280423280423281,0.0,0.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.16666666666666663,0.16666666666666663,0.4761904761904762,0.0,0.3280423280423281,0.3280423280423281,0.21052631578947367,0.0,0.5,0.4761904761904762,0.0,0.4761904761904762,0.0
http://conference#has_a_committee_chair,=,http://sigkdd#presentationed_by,op,FF,0.45454545454545453,0.2625,0.0,0.6333333333333333,0.0,0.5175925925925926,0.03329797579506782,0.0,0.0,0.0,0.0,0.11706349206349205,0.0,0.0,0.0,0.11706349206349205,0.0,0.0,0.0,0.6333333333333333,0.0625,0.0,0.11706349206349205,0.11706349206349205,0.0625,0.0,0.0,0.2986111111111111,0.32,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.1411764705882353,0.0,0.11764705882352941,0.0,0.0,0.11111111111111116,0.05555555555555558,0.5619047619047619,0.0,0.11706349206349205,0.11706349206349205,0.05882352941176472,0.0,0.6333333333333333,0.0,0.0,0.0,0.0
http://conference#invites_co-reviewers,=,http://sigkdd#searched_by,op,FF,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0,0.4226190476190476,0.021958962072051617,0.06212047537849411,0.0,0.0,0.0,0.3538359788359788,0.0,0.0,0.10034297521691227,0.3538359788359788,0.05555555555555555,0.0,0.0,0.7000000000000001,0.1,0.0,0.3538359788359788,0.3538359788359788,0.10416666666666667,0.0,0.0,0.0,0.7000000000000001,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.14545454545454545,0.0,0.2222222222222222,0.0,0.0,0.16666666666666663,0.0,0.4083333333333334,0.0,0.3538359788359788,0.3538359788359788,0.0714285714285714,0.05247463658452034,0.7000000000000001,0.0,0.0,0.0,0.0
http://conference#Publisher,=,http://sigkdd#Registration_fee,c,FF,0.2928571428571428,0.3,0.0,0.3,0.2928571428571428,0.5069444444444444,0.0,0.0,0.06458333333333333,0.0861084695214723,0.0,0.48412698412698413,0.5069444444444444,0.5069444444444444,0.21743796481925365,0.48412698412698413,0.1111111111111111,0.0,0.0,0.3,0.1111111111111111,0.0,0.48412698412698413,0.48412698412698413,0.1,0.2928571428571428,0.0,0.2928571428571428,0.3,0.0604460381646503,0.08695652173913049,0.0354142882861197,0.0,0.0,0.0,0.2928571428571428,0.2222222222222222,0.0,0.16666666666666666,0.0,0.0,0.1333333333333333,0.0,0.5069444444444444,0.0,0.48412698412698413,0.48412698412698413,0.16666666666666663,0.09938794374465942,0.3,0.5069444444444444,0.0,0.5069444444444444,0.0
http://conference#Committee,=,http://sigkdd#Author_of_paper,c,FF,0.23859649122807017,0.5,0.0,0.5,0.23859649122807017,0.0,0.0,0.0,0.06971153846153846,0.0,0.0,0.5416666666666666,0.0,0.0,0.17789164340426067,0.5416666666666666,0.0,0.0,0.0,0.5,0.07692307692307693,0.0,0.5416666666666666,0.5416666666666666,0.0,0.23859649122807017,0.0,0.23859649122807017,0.5,0.071033590194262,0.09523809523809523,0.03239301219582558,0.0,0.0,0.0,0.23859649122807017,0.17777777777777778,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.5416666666666666,0.5416666666666666,0.09090909090909094,0.05805326998233795,0.5,0.0,0.0,0.0,0.0
http://conference#Paid_applicant,=,http://sigkdd#Best_Paper_Awards_Committee,c,FF,0.2111111111111111,0.45,0.0,0.45,0.2111111111111111,0.0,0.0,0.0,0.05606060606060606,0.020768809595805758,0.0,0.6477777777777778,0.0,0.0,0.21214168112141668,0.6477777777777778,0.08333333333333333,0.0,0.0,0.45,0.041666666666666664,0.0,0.6477777777777778,0.6111111111111112,0.0,0.2111111111111111,0.0,0.2111111111111111,0.45,0.049077159298367964,0.15000000000000002,0.10878517292439938,0.0,0.0,0.0,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.20833333333333337,0.04166666666666663,0.0,0.0,0.0,0.6477777777777778,0.10810810810810811,0.14109647274017334,0.0,0.0,0.0,0.0,0.0
http://conference#Invited_speaker,=,http://sigkdd#Award,c,FF,0.09523809523809523,0.2,0.0,0.2,0.09523809523809523,0.4222222222222222,0.05761257302042254,0.0,0.027777777777777776,0.0,0.0,0.45714285714285713,0.4222222222222222,0.4222222222222222,0.1899817194233785,0.45714285714285713,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.45714285714285713,0.45714285714285713,0.08333333333333333,0.09523809523809523,0.0,0.09523809523809523,0.2,0.029382715559473777,0.040000000000000036,0.11235479637980461,0.0,0.0,0.0,0.09523809523809523,0.4,0.0,0.42857142857142855,0.0,0.0,0.0714285714285714,0.0,0.4222222222222222,0.0,0.45714285714285713,0.45714285714285713,0.10526315789473684,0.18462902307510376,0.2,0.4222222222222222,0.0,0.4222222222222222,0.0
http://conference#issues,=,http://sigkdd#submit_until,op,FF,0.41428571428571426,0.5,0.0,0.5,0.0,0.44234006734006737,0.0,0.0,0.0,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.611111111111111,0.3333333333333333,0.0,0.0,0.5,0.09090909090909091,0.0,0.611111111111111,0.611111111111111,0.0,0.0,0.0,0.37022058823529413,0.34285714285714286,0.0,0.11111111111111116,0.043708425015211105,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.3926767676767677,0.0,0.611111111111111,0.611111111111111,0.23529411764705888,0.0,0.5,0.0,0.0,0.0,0.0
http://conference#Contribution_1th-author,=,http://sigkdd#Program_Committee,c,FF,0.4122233688797156,0.27291666666666664,0.0,0.27291666666666664,0.4122233688797156,0.48640819964349374,0.02641561756702156,0.0,0.11684472934472934,0.11175600648482113,0.0,0.3076984126984127,0.48640819964349374,0.48640819964349374,0.1285223140018746,0.3076984126984127,0.125,0.0,0.0,0.27291666666666664,0.0625,0.0,0.3076984126984127,0.2883928571428571,0.037037037037037035,0.4122233688797156,0.0,0.4122233688797156,0.27291666666666664,0.10263933098904783,0.14814814814814814,0.008818609019120535,0.0,0.0,0.0,0.0,0.15294117647058825,0.0,0.07407407407407407,0.0,0.0,0.15000000000000002,0.09999999999999998,0.48640819964349374,0.0,0.0,0.3076984126984127,0.11111111111111116,0.009826477617025375,0.0,0.0,0.0,0.48640819964349374,0.0
http://conference#Reviewed_contribution,=,http://sigkdd#Conference,c,FF,0.17647058823529413,0.3333333333333333,0.07692307692307687,0.3333333333333333,0.17647058823529413,0.5174603174603174,0.026216922279687253,0.0,0.041666666666666664,0.04329590640041771,0.0,0.611574074074074,0.5174603174603174,0.5174603174603174,0.09936041428481099,0.611574074074074,0.2,0.07692307692307687,0.0,0.3333333333333333,0.2,0.07692307692307687,0.611574074074074,0.5671296296296297,0.05,0.17647058823529413,0.29704684317718943,0.17647058823529413,0.3333333333333333,0.030407601214914322,0.09375,0.011161535046994686,0.0,0.0,0.0,0.17647058823529413,0.3,0.0,0.09090909090909091,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5174603174603174,0.0,0.611574074074074,0.611574074074074,0.19999999999999996,0.11776459217071533,0.3333333333333333,0.5174603174603174,0.07692307692307687,0.5174603174603174,0.07692307692307687
http://conference#Review_preference,=,http://sigkdd#Fee,c,FF,0.32456140350877194,0.6,0.0,0.6,0.32456140350877194,0.0,0.028068122303590966,0.04023287307688165,0.13571428571428573,0.08222345375694247,0.0,0.0,0.0,0.0,0.28606403878098124,0.0,0.125,0.0,0.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.2,0.32456140350877194,0.0,0.32456140350877194,0.6,0.05747491771493819,0.09677419354838712,0.012227184372022748,0.0,0.0,0.0,0.32456140350877194,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.6,0.0,0.0,0.0,0.0
