left,relation,right,owl_type,ngramDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,wuPalmer,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroMeasure
http://confOf#Company,=,http://sigkdd#Sponzor_fee,c,0.0,0.37142857142857144,0.15789473684210525,0.0,0.07142857142857142,0.047664306396450126,0.5079365079365079,0.45598845598845594,0.45598845598845594,0.07526748951723132,0.5079365079365079,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,0.00350638785,0.5079365079365079,0.15789473684210525,0.0,0.0,0.03379890635610776,0.06666666666666665,0.021274138242006302,0.0,0.37142857142857144,0.0,0.0,0.09090909090909094,0.0,0.0,0.11111111111111116,0.0,0.0,0.45598845598845594
http://confOf#Volunteer,=,http://sigkdd#Organizing_Committee,c,0.07999999999999996,0.5111111111111112,0.09523809523809523,0.0,0.027777777777777776,0.0,0.5808641975308642,0.4407407407407407,0.4407407407407407,0.29348459666096344,0.5808641975308642,0.1111111111111111,0.0,0.07999999999999996,0.0,0.0,0.5111111111111112,0.3333333333333333,0.01310938165,0.5524691358024691,0.09523809523809523,0.3204045058883769,0.0,0.027846511330756687,0.09677419354838712,0.09507093206048012,0.0,0.3333333333333333,0.0,0.0,0.15000000000000002,0.050000000000000044,0.0,0.2068965517241379,0.0,0.0,0.4407407407407407
http://confOf#follows,=,http://sigkdd#presentation,op,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.4087301587301588,0.4087301587301588,0.4087301587301588,0.1727739828069475,0.4087301587301588,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.08333333333333333,0.0,0.4087301587301588,0.0,0.0,0.0,0.0,0.0,0.06718853861093521,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.4087301587301588
http://confOf#Member_PC,=,http://sigkdd#Paper,c,0.0,0.3675,0.3431372549019608,0.0,0.07417582417582418,0.042872516813355646,0.29694444444444446,0.5407407407407407,0.5407407407407407,0.014980704290266725,0.29694444444444446,0.1111111111111111,0.0,0.0,0.10212906332324165,0.0,0.3675,0.2222222222222222,0.00148535115,0.2861111111111111,0.3431372549019608,0.0,0.0,0.03816417968616505,0.15384615384615385,0.0,0.0,0.52,0.0,0.0,0.2222222222222222,0.0,0.0,0.2857142857142857,0.0,0.0,0.5407407407407407
http://confOf#Workshop,=,http://sigkdd#Deadline,c,0.0,0.075,0.26666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.24038382147728915,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0027024906,0.0,0.26666666666666666,0.0,0.0,0.04892253679140095,0.0,0.11675798147916794,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#has_short_title,=,http://sigkdd#can_stay_in,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Administrator,=,http://sigkdd#Best_Student_Paper_Supporter,c,0.0,0.4833333333333334,0.5191876750700279,0.0,0.11726998491704374,0.14906112711273545,0.3391330891330891,0.0,0.0,0.11700078187954399,0.3391330891330891,0.03571428571428571,0.0,0.0,0.0,0.0,0.4833333333333334,0.07692307692307693,0.016770576725,0.3391330891330891,0.5191876750700279,0.0,0.0,0.07869594312522335,0.09302325581395354,0.051553667755797505,0.0,0.23076923076923078,0.0,0.0,0.1428571428571429,0.0,0.0,0.09756097560975607,0.0,0.0,0.0
http://confOf#hasEmail,=,http://sigkdd#awarded_by,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#abstract,=,http://sigkdd#End_of_conference,dp,0.0,0.6,0.30147058823529416,0.0,0.11309523809523808,0.048420992778381515,0.648888888888889,0.3946078431372549,0.3946078431372549,0.0,0.648888888888889,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0029123752999999997,0.6222222222222222,0.30147058823529416,0.0,0.0,0.06838261957231243,0.07692307692307687,0.011597068631090224,0.11022304600801272,0.2,0.0,0.0,0.11764705882352944,0.0,0.0,0.07999999999999996,0.0,0.0,0.3946078431372549
http://confOf#Registration_of_participants_event,=,http://sigkdd#Organizator,c,0.0,0.3784848484848485,0.0,0.0,0.0,0.0,0.4576028138528138,0.5188439011968424,0.5188439011968424,0.0,0.4576028138528138,0.09090909090909091,0.0,0.0,0.0,0.0,0.3784848484848485,0.09090909090909091,0.005329312166666667,0.45173160173160165,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.23636363636363636,0.0,0.0,0.17647058823529416,0.08823529411764708,0.0,0.0888888888888889,0.0,0.0,0.5188439011968424
http://confOf#Submission_event,=,http://sigkdd#Organizing_Committee_member,c,0.0,0.34388888888888886,0.21897759103641457,0.0,0.05991045991045991,0.042411969037074206,0.573974358974359,0.4837962962962963,0.4837962962962963,0.1486317267662949,0.573974358974359,0.0625,0.0,0.0,0.04166684388312175,0.0,0.34388888888888886,0.037037037037037035,0.0083132464,0.5551282051282052,0.21897759103641457,0.0,0.0,0.05869066809237677,0.10526315789473684,0.05015474713097016,0.0,0.1375,0.0,0.0,0.14814814814814814,0.07407407407407407,0.0,0.09302325581395343,0.0,0.0,0.4837962962962963
http://confOf#Submission_event,=,http://sigkdd#Gold_Supporter,c,0.0,0.3397222222222222,0.30073529411764705,0.0,0.08012820512820512,0.05261639669273244,0.5245584045584045,0.43452380952380953,0.43452380952380953,0.029146033534194853,0.5245584045584045,0.14285714285714285,0.0,0.0,0.0,0.0,0.3397222222222222,0.07142857142857142,0.011658346250000002,0.5017806267806267,0.30073529411764705,0.0,0.0,0.07576645442670604,0.11111111111111116,0.023821916431188583,0.0,0.18571428571428572,0.0,0.0,0.125,0.0625,0.0,0.1333333333333333,0.0,0.0,0.43452380952380953
http://confOf#Administrative_event,=,http://sigkdd#Main_office,c,0.0,0.45,0.1575757575757576,0.0,0.05208333333333333,0.0,0.5809523809523809,0.5595959595959595,0.5595959595959595,0.20677244057442823,0.5809523809523809,0.09090909090909091,0.0,0.0,0.02879542411831795,0.0,0.45,0.05,0.061726600400000005,0.5809523809523809,0.1575757575757576,0.0,0.0,0.02565885754582739,0.13793103448275867,0.03849765087943524,0.0,0.18181818181818182,0.0,0.0,0.19999999999999996,0.0,0.0,0.12903225806451613,0.0,0.0,0.5595959595959595
http://confOf#Contribution,=,http://sigkdd#Award,c,0.0,0.21666666666666665,0.631578947368421,0.0,0.125,0.3003001385066891,0.14259259259259258,0.42777777777777776,0.42777777777777776,0.4421302846252351,0.14259259259259258,0.0,0.0,0.0,0.0,0.0,0.21666666666666665,0.0,0.0339464422,0.14259259259259258,0.631578947368421,0.0,0.0,0.08239599813660524,0.052631578947368474,0.19065992534160614,0.0,0.2,0.0,0.0,0.08333333333333337,0.0,0.0,0.11764705882352944,0.0,0.0,0.42777777777777776
http://confOf#dealsWith,=,http://sigkdd#Start_of_conference,op,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Reception,=,http://sigkdd#Conference_hall,c,0.0,0.2222222222222222,0.29276315789473684,0.0,0.07670454545454546,0.04142964796891366,0.0,0.0,0.0,0.5070368114841016,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.13333333333333333,0.0068926961,0.0,0.29276315789473684,0.0,0.0,0.056677952569997,0.19047619047619047,0.2548227906227112,0.0,0.2222222222222222,0.0,0.0,0.2666666666666667,0.0,0.0,0.16666666666666663,0.0,0.0,0.0
http://confOf#Person,=,http://sigkdd#Main_office,c,0.0,0.3666666666666667,0.4920634920634921,0.0,0.1111111111111111,0.14581904573163149,0.5185185185185185,0.3383838383838384,0.3383838383838384,0.12569917273904885,0.5185185185185185,0.0,0.0,0.0,0.012865918345001752,0.0,0.3666666666666667,0.16666666666666666,0.0177437299,0.5185185185185185,0.4920634920634921,0.0,0.0,0.07515162792950941,0.0625,0.0043303691782057285,0.0,0.26666666666666666,0.0,0.0,0.09090909090909094,0.0,0.0,0.11764705882352944,0.0,0.0,0.3383838383838384
http://confOf#hasKeyword,=,http://sigkdd#submit_until,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#University,=,http://sigkdd#Fee,c,0.0,0.3333333333333333,0.3333333333333333,0.0,0.07692307692307693,0.08775636000594425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0060342746,0.0,0.3333333333333333,0.0,0.0,0.061711767011281254,0.05882352941176472,0.04624078422784805,0.0,0.3333333333333333,0.0,0.0,0.09999999999999998,0.0,0.0,0.15384615384615385,0.0,0.0,0.0
http://confOf#expertOn,=,http://sigkdd#pay,op,0.0,0.30833333333333335,0.2,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.005689891612763835,0.0,0.125,0.0,0.0,0.0,0.0,0.30833333333333335,0.0,0.004269975,0.0,0.2,0.0,0.0,0.07321452817965622,0.07692307692307687,0.0,0.0,0.5333333333333333,0.0,0.0,0.125,0.0,0.0,0.18181818181818188,0.0,0.0,0.0
http://confOf#has_title,=,http://sigkdd#can_stay_in,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Administrator,=,http://sigkdd#Award,c,0.0,0.2833333333333334,0.19047619047619047,0.0,0.05555555555555555,0.0,0.03333333333333333,0.1,0.1,0.25958165262796795,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.2833333333333334,0.2,0.001320198,0.0,0.19047619047619047,0.050000000000000044,0.0,0.06359371926455369,0.09523809523809523,0.0,0.0,0.4,0.0,0.0,0.15384615384615385,0.07692307692307687,0.0,0.11111111111111116,0.0,0.0,0.0
http://confOf#Administrative_event,=,http://sigkdd#Deadline_Abstract_Submission,c,0.09090909090909094,0.41000000000000003,0.27705627705627706,0.0,0.07936507936507936,0.10533051179396868,0.5976190476190477,0.0,0.0,0.1272709146943254,0.5976190476190477,0.07142857142857142,0.0,0.09090909090909094,0.0,0.0,0.41000000000000003,0.05,0.002134224383333333,0.5839285714285715,0.27705627705627706,0.2504967641965181,0.0,0.05943615591281857,0.25,0.004929035931127146,0.0,0.21,0.0,0.0,0.3214285714285714,0.0714285714285714,0.0,0.16666666666666663,0.0,0.0,0.0
http://confOf#hasFax,=,http://sigkdd#holded_by,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Workshop,=,http://sigkdd#Organizing_Committee,c,0.0,0.25,0.1111111111111111,0.0,0.03333333333333333,0.0,0.48333333333333334,0.45,0.45,0.2910888745205821,0.48333333333333334,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.00812751075,0.48333333333333334,0.1111111111111111,0.0,0.0,0.030018693943507296,0.03125,0.0916814673691988,0.0,0.25,0.0,0.0,0.09999999999999998,0.0,0.0,0.1428571428571428,0.0,0.0,0.45
http://confOf#City,=,http://sigkdd#Program_Committee_member,c,0.0,0.5,0.2846153846153846,0.0,0.08189033189033189,0.06072788095459527,0.1,0.0,0.0,0.15512765289896557,0.1,0.041666666666666664,0.0,0.0,0.0,0.0,0.5,0.0,0.012219071333333333,0.0,0.2846153846153846,0.0,0.0,0.08673038367388923,0.06818181818181823,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.1428571428571428,0.0,0.0,0.0
http://confOf#dealsWith,=,http://sigkdd#Date,op,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#University,=,http://sigkdd#Sponzor,c,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.49523809523809526,0.49523809523809526,0.49523809523809526,0.0,0.49523809523809526,0.1,0.0,0.0,0.0,0.0,0.22857142857142856,0.1,0.0,0.49523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.49523809523809526
http://confOf#maxChoice,=,http://sigkdd#Date,dp,0.0,0.2833333333333333,0.3208333333333333,0.0,0.08116883116883117,0.045790779761627626,0.37499999999999994,0.4537037037037037,0.4537037037037037,0.08040801589648086,0.37499999999999994,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.25,0.00268407365,0.37499999999999994,0.3208333333333333,0.0,0.0,0.03233644870061311,0.1428571428571429,0.0,0.0,0.25,0.0,0.0,0.2222222222222222,0.11111111111111116,0.0,0.15384615384615385,0.0,0.0,0.4537037037037037
http://confOf#Participant,=,http://sigkdd#Deadline_Paper_Submission,c,0.0,0.49,0.2745098039215686,0.0,0.07326007326007326,0.023189378328155052,0.3859090909090909,0.48484848484848486,0.48484848484848486,0.11562547722905381,0.3859090909090909,0.08,0.0,0.0,0.0,0.0,0.49,0.09090909090909091,0.005402008166666666,0.3608585858585858,0.2745098039215686,0.0,0.0,0.05188714803013756,0.10256410256410253,0.06809018179774284,0.0,0.23636363636363636,0.0,0.0,0.16000000000000003,0.0,0.0,0.11111111111111116,0.0,0.0,0.48484848484848486
http://confOf#hasPostalCode,=,http://sigkdd#searched_by,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#abstract,=,http://sigkdd#submit_until,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Member_PC,=,http://sigkdd#Best_Student_Paper_Award,c,0.06896551724137934,0.455,0.33318691112808757,0.0,0.07681345142645452,0.04352106169022062,0.41301587301587306,0.0,0.0,0.08523364541248366,0.41301587301587306,0.2222222222222222,0.0,0.06896551724137934,0.09372614635188903,0.0,0.455,0.0,0.003760942275,0.4021825396825397,0.33318691112808757,0.0,0.0,0.03635506091957308,0.10256410256410253,0.0,0.0,0.4,0.0,0.0,0.16666666666666663,0.04166666666666663,0.0,0.18181818181818188,0.0,0.0,0.0
http://confOf#Administrative_event,=,http://sigkdd#General_Chair,c,0.0,0.41428571428571426,0.11011904761904762,0.0,0.03311965811965812,0.0,0.5396825396825397,0.0,0.0,0.23250830161798192,0.5396825396825397,0.07692307692307693,0.0,0.0,0.006436072734509187,0.0,0.41428571428571426,0.05,0.013273593375,0.5396825396825397,0.11011904761904762,0.0,0.0,0.049366932731294916,0.14814814814814814,0.0330221988260746,0.0,0.23076923076923078,0.0,0.0,0.19999999999999996,0.050000000000000044,0.0,0.12121212121212122,0.0,0.0,0.0
http://confOf#Poster,=,http://sigkdd#Conference_hall,c,0.0,0.5777777777777778,0.3319327731092437,0.0,0.09126984126984126,0.038586299725151076,0.66,0.5666666666666667,0.5666666666666667,0.36155396188429006,0.66,0.0,0.0,0.0,0.11283932883814105,0.0,0.5777777777777778,0.13333333333333333,0.0027200587,0.6333333333333333,0.3319327731092437,0.0,0.0,0.052547244007874895,0.125,0.06940068677067757,0.1430004481419763,0.3333333333333333,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.19047619047619047,0.0,0.0,0.5666666666666667
http://confOf#Camera_Ready_event,=,http://sigkdd#Best_Applications_Paper_Award,c,0.0,0.43166666666666664,0.2971457120450928,0.0,0.09099653750389046,0.08506991101576289,0.5137057387057388,0.0,0.0,0.09041862410560832,0.5137057387057388,0.06896551724137931,0.0,0.0,0.02805830822283185,0.0,0.43166666666666664,0.05555555555555555,0.003301983925,0.5137057387057388,0.2971457120450928,0.208916447277262,0.0,0.06250066303453301,0.09999999999999998,0.030393026613940794,0.0,0.13333333333333333,0.0,0.0,0.13793103448275867,0.03448275862068961,0.0,0.08510638297872342,0.0,0.0,0.0
http://confOf#Participant,=,http://sigkdd#Best_Paper_Awards_Committee,c,0.0,0.5733333333333334,0.18823529411764706,0.0,0.04864253393665159,0.017392033746116288,0.6041189674523008,0.4799102132435466,0.4799102132435466,0.07546645222853626,0.6041189674523008,0.07407407407407407,0.0,0.0,0.0,0.0,0.5733333333333334,0.037037037037037035,0.01319828405,0.5506734006734006,0.18823529411764706,0.0,0.0,0.04124781733626627,0.11627906976744184,0.07257815543562174,0.0,0.23636363636363636,0.0,0.0,0.18518518518518523,0.07407407407407407,0.0,0.10526315789473684,0.0,0.0,0.4799102132435466
http://confOf#Workshop,=,http://sigkdd#Platinum_Supporter,c,0.0,0.25,0.38699690402476783,0.0,0.08012820512820512,0.09717843883884228,0.48148148148148145,0.0,0.0,0.03370839581429654,0.48148148148148145,0.125,0.0,0.0,0.055311428246710106,0.0,0.25,0.125,4.7289045E-4,0.48148148148148145,0.38699690402476783,0.0,0.0,0.05939552317248911,0.0714285714285714,0.0,0.0,0.25,0.0,0.0,0.11111111111111116,0.0,0.0,0.15384615384615385,0.0,0.0,0.0
http://confOf#Member,=,http://sigkdd#Best_Student_Paper_Supporter,c,0.0,0.44,0.5191876750700279,0.0,0.11726998491704374,0.14825985258729285,0.34735449735449736,0.30158730158730157,0.30158730158730157,0.1759108350864258,0.34735449735449736,0.3333333333333333,0.0,0.0,0.11166083145127692,0.0,0.44,0.3333333333333333,0.008865486700000001,0.34735449735449736,0.5191876750700279,0.0,0.0,0.07818919587909322,0.06000000000000005,0.1431480562314391,0.0,0.43333333333333335,0.0,0.0,0.1071428571428571,0.0357142857142857,0.0,0.11764705882352944,0.0,0.0,0.30158730158730157
http://confOf#hasVAT,=,http://sigkdd#presentationed_by,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Conference,=,http://sigkdd#Listener,c,0.0,0.325,0.2222222222222222,0.0,0.06666666666666667,0.0,0.4666666666666666,0.4666666666666666,0.4666666666666666,0.029519862950636695,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.325,0.2,0.0,0.4666666666666666,0.2222222222222222,0.0,0.0,0.05379271660722796,0.16666666666666663,0.02247648499906063,0.0,0.325,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.2222222222222222,0.0,0.0,0.4666666666666666
http://confOf#Science_Worker,=,http://sigkdd#Deadline_Abstract_Submission,c,0.0,0.3863095238095238,0.3703703703703704,0.0,0.09603174603174602,0.1121101604884384,0.3740079365079365,0.4920634920634921,0.4920634920634921,0.0,0.3740079365079365,0.03571428571428571,0.0,0.0,0.0,0.0,0.3863095238095238,0.07142857142857142,0.015859003766666668,0.3740079365079365,0.3703703703703704,0.0,0.0,0.08194673283147372,0.09523809523809523,0.01663443973908822,0.0,0.21428571428571427,0.0,0.0,0.1428571428571429,0.0357142857142857,0.0,0.09523809523809523,0.0,0.0,0.4920634920634921
http://confOf#has_short_title,=,http://sigkdd#designed_by,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Reviewing_results_event,=,http://sigkdd#Document,c,0.07407407407407407,0.37857142857142856,0.16666666666666666,0.0,0.047619047619047616,0.06586809069892959,0.27314814814814814,0.44565217391304346,0.44565217391304346,0.2385797447062836,0.27314814814814814,0.0,0.0,0.07407407407407407,0.07200794429845984,0.0,0.37857142857142856,0.375,0.0061483595,0.27314814814814814,0.16666666666666666,0.32972564812484273,0.0,0.052660707803259245,0.10526315789473684,0.08814279300471146,0.0,0.375,0.0,0.0,0.17391304347826086,0.0,0.0,0.19354838709677424,0.0,0.0,0.44565217391304346
http://confOf#Company,=,http://sigkdd#Author_of_paper,c,0.0,0.5,0.25396825396825395,0.0,0.12698412698412698,0.0,0.5476190476190476,0.0,0.0,0.2096913162132529,0.5476190476190476,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.0,0.00961259655,0.5476190476190476,0.25396825396825395,0.0,0.0,0.07067897582070329,0.13043478260869568,0.03528035059571266,0.0,0.2857142857142857,0.0,0.0,0.19999999999999996,0.0,0.0,0.18181818181818188,0.0,0.0,0.0
http://confOf#studyAt,=,http://sigkdd#submit_until,op,0.0,0.56,0.2857142857142857,0.0,0.16666666666666666,0.0,0.5933333333333334,0.1,0.1,0.1865704687163047,0.5933333333333334,0.14285714285714285,0.0,0.0,0.0,0.0,0.56,0.08333333333333333,0.0077394059,0.5722222222222222,0.2857142857142857,0.050000000000000044,0.0,0.07276663402824826,0.17647058823529416,0.038504768162965775,0.0,0.22857142857142856,0.0,0.0,0.25,0.08333333333333337,0.0,0.10526315789473684,0.0,0.0,0.0
http://confOf#Workshop,=,http://sigkdd#Bronze_Supporter,c,0.0,0.25,0.38699690402476783,0.0,0.08012820512820512,0.09657016579657374,0.48148148148148145,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.25,0.125,4.7289045E-4,0.48148148148148145,0.38699690402476783,0.0,0.0,0.05883440596884967,0.125,0.0,0.0,0.25,0.0,0.0,0.1875,0.0,0.0,0.16666666666666663,0.0,0.0,0.0
http://confOf#hasKeyword,=,http://sigkdd#Name_of_conference,dp,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.6140476190476191,0.5407407407407407,0.5407407407407407,0.09606381155455244,0.6140476190476191,0.0,0.0,0.0,0.1476846462190472,0.0,0.5833333333333333,0.1,2.597573E-4,0.594047619047619,0.0,0.0,0.0,0.0,0.11538461538461542,0.0,0.06008124177547577,0.16,0.0,0.0,0.16666666666666663,0.05555555555555558,0.0,0.0714285714285714,0.0,0.0,0.5407407407407407
http://confOf#Camera_Ready_event,=,http://sigkdd#ACM_SIGKDD,c,0.0,0.3541666666666667,0.0,0.0,0.0,0.0,0.40737179487179487,0.525925925925926,0.525925925925926,0.014148074486027158,0.40737179487179487,0.1,0.0,0.0,0.0035308127429693748,0.0,0.3541666666666667,0.05555555555555555,9.647542333333334E-4,0.3983440170940171,0.0,0.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.1,0.0,0.0,0.11111111111111116,0.05555555555555558,0.0,0.0714285714285714,0.0,0.0,0.525925925925926
http://confOf#hasTitle,=,http://sigkdd#award,dp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#ends_on,=,http://sigkdd#City_of_conference,dp,0.0,0.75,0.0,0.0,0.0,0.0,0.6616666666666667,0.0,0.0,0.0895768039612099,0.6616666666666667,0.1111111111111111,0.0,0.0,0.0,0.0,0.75,0.14285714285714285,0.0096933308,0.6416666666666667,0.0,0.0,0.0,0.0,0.10344827586206895,0.0049300543032586575,0.075853823995166,0.2857142857142857,0.0,0.0,0.16666666666666663,0.11111111111111116,0.0,0.16000000000000003,0.0,0.0,0.0
http://confOf#Working_event,=,http://sigkdd#Sponzor_fee,c,0.0,0.3628571428571429,0.14638157894736842,0.0,0.03835227272727273,0.03464905907282799,0.3444444444444444,0.6134421134421135,0.6134421134421135,0.035859933017169415,0.3444444444444444,0.0,0.0,0.0,0.04379279024191813,0.0,0.3628571428571429,0.07692307692307693,0.002986379925,0.3444444444444444,0.14638157894736842,0.0,0.0,0.025803873577234928,0.1333333333333333,0.010704906657338142,0.0,0.2,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.16666666666666663,0.0,0.0,0.6134421134421135
http://confOf#Country,=,http://sigkdd#Fee,c,0.0,0.4,0.3,0.0,0.06666666666666667,0.09823396162002881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0063855697,0.0,0.3,0.0,0.0,0.06988243167883935,0.0,0.003952736500650644,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Submission_event,=,http://sigkdd#Deadline_Abstract_Submission,c,0.4,0.53625,0.5937229437229437,0.0,0.28650793650793654,0.29990655080626444,0.4357371794871795,0.41964285714285715,0.41964285714285715,0.35381169842617527,0.4357371794871795,0.35714285714285715,0.0,0.4,0.0,0.25,0.53625,0.625,0.17213247781666663,0.4357371794871795,0.5937229437229437,0.6296167247386759,0.0,0.24566598620638647,0.07499999999999996,0.2512730403492848,0.4746066308391433,0.625,0.4746066308391433,0.4746066308391433,0.1428571428571429,0.0,0.0,0.4545454545454546,0.0,0.0,0.41964285714285715
